branch,step,global_step,position,qp,R_est_bpp,LPIPS,DISTS,proxy_L1,PSNR,MS_SSIM,frame_objective
clip8,2285,22285,7,1,9.635777678340673e-05,0.014670797623693943,0.08427196741104126,0.08604361116886139,43.74815898953706,0.99434494972229,0.1014704629778862
clip8,2286,22286,1,2,0.012453066185116768,0.17486156523227692,0.16607117652893066,0.07048255205154419,25.83419843307656,0.743099570274353,0.5571102499961853
clip8,2286,22286,2,2,0.004512025509029627,0.23086968064308167,0.2086859941482544,0.07133987545967102,24.594436835147583,0.6153750419616699,0.5183396935462952
clip8,2286,22286,3,2,0.002646832028403878,0.2133190631866455,0.22925150394439697,0.07164404541254044,25.04017966617601,0.6690096855163574,0.4890845715999603
clip8,2286,22286,4,2,0.00206805020570755,0.2501841187477112,0.28020912408828735,0.07310882210731506,23.564706675133912,0.6408597826957703,0.5669074058532715
clip8,2286,22286,5,2,0.0019778101705014706,0.26638343930244446,0.2767050266265869,0.07393313944339752,24.191998434811456,0.6314743757247925,0.5780494213104248
clip8,2286,22286,6,2,0.0007413667626678944,0.2998753488063812,0.26931822299957275,0.07436351478099823,24.096818750198295,0.6185771226882935,0.5827649235725403
clip8,2286,22286,7,2,0.000489598314743489,0.3188481330871582,0.30125850439071655,0.07464402914047241,24.538531626960776,0.625853955745697,0.6293244957923889
clip8,2287,22287,1,0,0.0090681416913867,0.15810708701610565,0.18006229400634766,0.06405343115329742,23.495939455793604,0.8569247126579285,0.4957140386104584
clip8,2287,22287,2,0,0.0033527975901961327,0.1492200791835785,0.18037492036819458,0.06316054612398148,23.704212094900996,0.853081464767456,0.388239324092865
clip8,2287,22287,3,0,0.0013221449917182326,0.1601676344871521,0.1801776885986328,0.06250365078449249,23.403161999661307,0.8507481813430786,0.36384716629981995
clip8,2287,22287,4,0,0.0007055685273371637,0.16786479949951172,0.18947064876556396,0.061815910041332245,23.07275028392878,0.837053656578064,0.37016192078590393
clip8,2287,22287,5,0,0.0029897987842559814,0.17398464679718018,0.18584513664245605,0.06159946322441101,23.22910248750808,0.8283538818359375,0.41217759251594543
clip8,2287,22287,6,0,0.0017654761904850602,0.18916447460651398,0.1990482211112976,0.06089863181114197,23.13015309171388,0.822683572769165,0.41936931014060974
clip8,2287,22287,7,0,0.0011926658917218447,0.20462435483932495,0.19754213094711304,0.0603606179356575,22.697241320313854,0.8005350828170776,0.42340654134750366
clip8,2288,22288,1,2,0.016859592869877815,0.15085479617118835,0.2020571231842041,0.0528147928416729,20.73339270828541,0.7416612505912781,0.6451579332351685
clip8,2288,22288,2,2,0.001964256400242448,0.15610715746879578,0.20912396907806396,0.05286075919866562,20.77823799815464,0.73521888256073,0.399746835231781
clip8,2288,22288,3,2,0.0004318119026720524,0.16353118419647217,0.21921193599700928,0.05303729325532913,20.558754322085253,0.7244898080825806,0.39074504375457764
clip8,2288,22288,4,2,0.0006354580400511622,0.1648000180721283,0.2190021276473999,0.0528787299990654,20.341592028326744,0.7167336940765381,0.3953261077404022
clip8,2288,22288,5,2,0.008105956017971039,0.15857891738414764,0.20793336629867554,0.05302092060446739,20.664772094884086,0.7265558242797852,0.5072980523109436
clip8,2288,22288,6,2,0.0023967106826603413,0.15483222901821136,0.1944332718849182,0.05310961604118347,20.638334412250188,0.7249690294265747,0.3912663757801056
clip8,2288,22288,7,2,0.0016149735311046243,0.16283166408538818,0.19435155391693115,0.053258609026670456,20.702898835979127,0.7231144905090332,0.3856593370437622
clip8,2289,22289,1,1,0.003223158186301589,0.05073951557278633,0.14694875478744507,0.08074969053268433,39.54299927099058,0.9786891937255859,0.25426536798477173
clip8,2289,22289,2,1,0.001518763485364616,0.04791973903775215,0.1447020173072815,0.08073319494724274,39.05535428066692,0.9789451360702515,0.2197079211473465
clip8,2289,22289,3,1,9.902277815854177e-05,0.04484681785106659,0.13994085788726807,0.08074828237295151,39.20233391599774,0.9789237976074219,0.18730852007865906
clip8,2289,22289,4,1,0.00018754455959424376,0.04954027011990547,0.1456890106201172,0.0807277113199234,39.69398885307331,0.9774784445762634,0.19928158819675446
clip8,2289,22289,5,1,0.00026778728351928294,0.046992164105176926,0.14394205808639526,0.08074553310871124,39.792158129346504,0.9780279397964478,0.19637514650821686
clip8,2289,22289,6,1,0.00019466016965452582,0.05128273740410805,0.1446002721786499,0.08071944117546082,39.83329082024743,0.9768921136856079,0.20005837082862854
clip8,2289,22289,7,1,0.0001095258048735559,0.04674062505364418,0.1375720500946045,0.08073536306619644,39.72277462016266,0.9777803421020508,0.1870151311159134
clip8,2290,22290,1,1,0.004049045033752918,0.05339999496936798,0.1592024564743042,0.04776446148753166,31.743288854583724,0.9650198221206665,0.2831398546695709
clip8,2290,22290,2,1,0.0020697936415672302,0.04880316182971001,0.15502303838729858,0.04779469594359398,32.28722597548453,0.9648734927177429,0.24011734127998352
clip8,2290,22290,3,1,0.00011852003081003204,0.047759655863046646,0.1585984230041504,0.047779202461242676,32.272589350189286,0.9662227034568787,0.20888659358024597
clip8,2290,22290,4,1,0.00018087362695951015,0.04899677261710167,0.16366952657699585,0.04775918647646904,31.833085886415333,0.9645440578460693,0.21627351641654968
clip8,2290,22290,5,1,0.0010927357943728566,0.04890282452106476,0.17275077104568481,0.04769276827573776,31.728942112276965,0.9643528461456299,0.24103789031505585
clip8,2290,22290,6,1,0.00048099865671247244,0.049633096903562546,0.17491936683654785,0.047668278217315674,31.462858065473284,0.9636006355285645,0.23335176706314087
clip8,2290,22290,7,1,0.00046544248471036553,0.05496857315301895,0.1748397946357727,0.047629810869693756,31.633475349822252,0.962150514125824,0.23833811283111572
clip8,2291,22291,1,1,0.011173440143465996,0.1643635779619217,0.17621064186096191,0.051692038774490356,23.13430253769365,0.7002236843109131,0.5344226956367493
clip8,2291,22291,2,1,0.004158208146691322,0.17928571999073029,0.20651257038116455,0.05174584314227104,22.757992815470544,0.6662696599960327,0.4582643210887909
clip8,2291,22291,3,1,0.002645034808665514,0.1847541481256485,0.18407738208770752,0.05189906060695648,22.36362053036759,0.6233476400375366,0.41511696577072144
clip8,2291,22291,4,1,0.002911600284278393,0.2071203887462616,0.21355557441711426,0.05197702348232269,21.74998255336294,0.5977614521980286,0.4715745151042938
clip8,2291,22291,5,1,0.006024859845638275,0.20175623893737793,0.19846439361572266,0.05239685997366905,21.828200795326097,0.62340247631073,0.5049914717674255
clip8,2291,22291,6,1,0.0031276103109121323,0.2142336666584015,0.24299365282058716,0.05346759408712387,21.82326033745392,0.5867218375205994,0.5118783116340637
clip8,2291,22291,7,1,0.003253293689340353,0.24756036698818207,0.2597585916519165,0.053886570036411285,21.776528835677986,0.5622586607933044,0.5641489028930664
clip8,2292,22292,1,0,0.008109619840979576,0.07115340977907181,0.12399923801422119,0.06531809270381927,26.08244628208526,0.946202278137207,0.33612480759620667
clip8,2292,22292,2,0,0.001455997466109693,0.07089923322200775,0.12371742725372314,0.06534044444561005,26.15451313092819,0.9480185508728027,0.2204628735780716
clip8,2292,22292,3,0,0.00011772863217629492,0.06863986700773239,0.12188118696212769,0.06532260775566101,26.10876711938183,0.9479607939720154,0.19321131706237793
clip8,2292,22292,4,0,0.00018696647020988166,0.07034679502248764,0.12332409620285034,0.06533157825469971,26.192257122284875,0.9472734332084656,0.19755925238132477
clip8,2292,22292,5,0,0.002156479749828577,0.06835515797138214,0.12301075458526611,0.0653286948800087,26.6946230568771,0.9519826769828796,0.22933229804039001
clip8,2292,22292,6,0,0.00022935385641176254,0.06849779188632965,0.12470501661300659,0.06533720344305038,26.467759863026163,0.9508898258209229,0.1978246420621872
clip8,2292,22292,7,0,0.00012562454503495246,0.06766341626644135,0.12321925163269043,0.06534197181463242,26.318690684729965,0.9497961401939392,0.19370973110198975
clip8,2293,22293,1,3,0.017343230545520782,0.18508589267730713,0.21918582916259766,0.049915164709091187,18.960075946661764,0.506061315536499,0.7048569917678833
clip8,2293,22293,2,3,0.008411727845668793,0.1927640736103058,0.21767860651016235,0.05012223869562149,18.75548040214889,0.5095345973968506,0.5564901828765869
clip8,2293,22293,3,3,0.0029556730296462774,0.18305978178977966,0.22793465852737427,0.05046790465712547,18.514624407899674,0.4797496497631073,0.4626404643058777
clip8,2293,22293,4,3,0.002193767111748457,0.18739137053489685,0.24083459377288818,0.05080987140536308,18.398899693439798,0.46859192848205566,0.46669232845306396
clip8,2293,22293,5,3,0.011136341840028763,0.1699073612689972,0.2226959466934204,0.05111352726817131,18.739258388088608,0.5233083367347717,0.5858041048049927
clip8,2293,22293,6,3,0.005863063968718052,0.17038185894489288,0.2170799970626831,0.0518387109041214,18.333321106384236,0.5129697322845459,0.4894275367259979
clip8,2293,22293,7,3,0.0051888893358409405,0.17863938212394714,0.2111719250679016,0.05263397842645645,18.113193775809847,0.5050017833709717,0.48011985421180725
clip8,2294,22294,1,3,0.00783461518585682,0.04781119152903557,0.12043827772140503,0.047655414789915085,33.25989064861731,0.9633798003196716,0.3042866885662079
clip8,2294,22294,2,3,0.0025304784066975117,0.0475601889193058,0.12256097793579102,0.0476338230073452,33.806037022307116,0.966307520866394,0.21438182890415192
clip8,2294,22294,3,3,0.0001460060739191249,0.04792356118559837,0.12178945541381836,0.04769255965948105,33.6753598322527,0.9662618637084961,0.17271625995635986
clip8,2294,22294,4,3,0.0003616280446294695,0.04879716783761978,0.1217660903930664,0.047602199018001556,33.49343233288223,0.9658271074295044,0.177296444773674
clip8,2294,22294,5,3,0.00220309616997838,0.046141982078552246,0.1230846643447876,0.047632988542318344,33.69848457912485,0.9660016298294067,0.20782266557216644
clip8,2294,22294,6,3,0.0005798620404675603,0.04574233293533325,0.12277352809906006,0.04758530855178833,33.491685465921165,0.9656030535697937,0.17902493476867676
clip8,2294,22294,7,3,0.0001576930080773309,0.046027980744838715,0.12230134010314941,0.047653358429670334,33.30660163486016,0.9646551012992859,0.17153438925743103
clip8,2295,22295,1,0,0.005630168132483959,0.09541217237710953,0.14384913444519043,0.053109727799892426,27.137159314409587,0.912021815776825,0.3372099697589874
clip8,2295,22295,2,0,0.0019053693395107985,0.09646032005548477,0.1483151912689209,0.052820175886154175,26.0073480277443,0.8986101150512695,0.2782719135284424
clip8,2295,22295,3,0,0.0011928133899345994,0.09599000215530396,0.14267277717590332,0.05244262516498566,26.546236472820436,0.9098979234695435,0.2598262131214142
clip8,2295,22295,4,0,0.0011485520517453551,0.09497490525245667,0.14283865690231323,0.05223871022462845,26.170581628980308,0.9028571844100952,0.25820907950401306
clip8,2295,22295,5,0,0.001631002640351653,0.09348514676094055,0.15209537744522095,0.05228723585605621,26.32245253341384,0.9063386917114258,0.27432429790496826
clip8,2295,22295,6,0,0.0012706146808341146,0.08624380826950073,0.14120429754257202,0.05240423232316971,26.372733439709947,0.9122974276542664,0.24995732307434082
clip8,2295,22295,7,0,0.00034556715399958193,0.08441894501447678,0.14658862352371216,0.052405547350645065,26.28046101193742,0.9105890989303589,0.23751090466976166
clip8,2296,22296,1,0,0.002284034388139844,0.11362455040216446,0.23125094175338745,0.042706649750471115,35.93818451574599,0.963432252407074,0.38482269644737244
clip8,2296,22296,2,0,0.0012087535578757524,0.11257521063089371,0.23044610023498535,0.042765796184539795,36.593983340281895,0.9614619016647339,0.36436375975608826
clip8,2296,22296,3,0,0.0005707781529054046,0.11550543457269669,0.23741501569747925,0.04274827241897583,37.61815667418492,0.9593361616134644,0.36322396993637085
clip8,2296,22296,4,0,0.0003773786884266883,0.11183653771877289,0.22990888357162476,0.04274919629096985,36.599347315954304,0.9579052329063416,0.348702609539032
clip8,2296,22296,5,0,0.0007614734349772334,0.12028530240058899,0.23800808191299438,0.04275337979197502,36.746524379754135,0.9544991254806519,0.37189653515815735
clip8,2296,22296,6,0,0.0007756966515444219,0.11891020089387894,0.22712957859039307,0.0427626296877861,36.27325390013529,0.9537717700004578,0.35988911986351013
clip8,2296,22296,7,0,0.0009021354489959776,0.1307547241449356,0.23757684230804443,0.0427972748875618,37.1957830060853,0.9525003433227539,0.3843689560890198
clip8,2297,22297,1,2,0.0068618436343967915,0.06156894192099571,0.11601382493972778,0.0870533287525177,32.98924621715094,0.9422985315322876,0.2971822917461395
clip8,2297,22297,2,2,0.0032901952508836985,0.06097783148288727,0.10960674285888672,0.08705572783946991,32.85224140937626,0.9422146677970886,0.22838465869426727
clip8,2297,22297,3,2,0.0007393697742372751,0.06483057141304016,0.11184543371200562,0.08687245845794678,32.75105499519595,0.9449261426925659,0.1903378814458847
clip8,2297,22297,4,2,0.0006574260187335312,0.06670668721199036,0.10964405536651611,0.08687984943389893,32.20794515963711,0.9361616969108582,0.18859483301639557
clip8,2297,22297,5,2,0.0030932759400457144,0.06332103163003922,0.10500454902648926,0.08665770292282104,33.07722596793554,0.9459154009819031,0.22271442413330078
clip8,2297,22297,6,2,0.0024582967162132263,0.057916250079870224,0.11191636323928833,0.08664989471435547,33.1416359457093,0.9455487132072449,0.21323448419570923
clip8,2297,22297,7,2,0.0011285553919151425,0.055447086691856384,0.10965967178344727,0.08633588254451752,32.58618513375826,0.9403929710388184,0.18549726903438568
clip8,2298,22298,1,1,0.00927061028778553,0.081181101500988,0.12362933158874512,0.06886369735002518,30.156564065574138,0.9391902685165405,0.3659064471721649
clip8,2298,22298,2,1,0.0012776863295584917,0.08113998919725418,0.12853896617889404,0.06876158714294434,30.256256530416366,0.9393095970153809,0.23247408866882324
clip8,2298,22298,3,1,9.659277566242963e-05,0.07774245738983154,0.12840032577514648,0.06891191750764847,30.26498766343954,0.9410271644592285,0.20850323140621185
clip8,2298,22298,4,1,0.000249183620326221,0.08057209104299545,0.1292988657951355,0.06881294399499893,30.286392081701273,0.9406604766845703,0.21487067639827728
clip8,2298,22298,5,1,0.0015337929362431169,0.07962848246097565,0.13036417961120605,0.06885253638029099,30.72549065420506,0.9419400095939636,0.23722006380558014
clip8,2298,22298,6,1,0.00031396595295518637,0.08523557335138321,0.13443523645401,0.06868289411067963,30.513350217001435,0.9395958185195923,0.2257901132106781
clip8,2298,22298,7,1,0.00011858462676173076,0.08168815821409225,0.13266324996948242,0.06884501874446869,30.54868046731578,0.9405008554458618,0.21709170937538147
clip8,2299,22299,1,3,0.0032088621519505978,0.0217021182179451,0.07817685604095459,0.08563269674777985,40.03373483693415,0.9852563738822937,0.1562575399875641
clip8,2299,22299,2,3,0.0016992101445794106,0.018106535077095032,0.0740768313407898,0.08567763864994049,41.677399937654094,0.9899410009384155,0.12244120985269547
clip8,2299,22299,3,3,0.0001554988994030282,0.01756816916167736,0.07758563756942749,0.08561994135379791,41.138523800889885,0.9905445575714111,0.09870056807994843
clip8,2299,22299,4,3,0.0001690578501438722,0.0159765537828207,0.07457762956619263,0.08562935888767242,43.004881361534935,0.9912850856781006,0.0943356528878212
clip8,2299,22299,5,3,0.0007867245585657656,0.01613706722855568,0.07026857137680054,0.08558513969182968,43.72152571241035,0.9912759065628052,0.10087400674819946
clip8,2299,22299,6,3,0.00031226780265569687,0.01590641401708126,0.07284855842590332,0.08560284227132797,44.22132930237658,0.9915069341659546,0.09501410275697708
clip8,2299,22299,7,3,0.00017030166054610163,0.01774383708834648,0.07782191038131714,0.08555277436971664,43.78718860872553,0.9911629557609558,0.09936796873807907
