split,video,frame,sample,candidate,family,step,lambda,checkpoint,integer_symbol_sha256,packet_bytes,nonzero_symbols,residual_linf,mse,psnr,ms_ssim,lpips,d,init_source,frame_share_bytes,elapsed_seconds,selection_objective,selected_by_lambda
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,13.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0013/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0017967629881018858,27.455092071137123,0.8930629632131205,0.1506943255662918,0.0019474573136681777,zero,7.333333333333333,4.447987392544746,0.0019527946242489796,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,13.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0013/step_050.pt,d5522ca164e66f2c51938569e2e0dc0cd89f3a4cc3c0780bffdb922f7f5ddab9,550.0,832.0,0.48782917857170105,0.0017235637992955328,27.635726361497497,0.8951699238454919,0.164886936545372,0.0018884507358409048,zero,556.3333333333334,11.411073476076126,0.0022933585249026536,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,13.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0013/step_100.pt,0dcd1761ad91c0f2cf0e8c5f6e7061870f921932cf58cf3c41f4adb5721668a8,506.0,711.0,0.6619255542755127,0.0012993380368396242,28.862778478217457,0.9006398432619832,0.15462543070316315,0.0014539634675427874,zero,512.3333333333334,24.66749718040228,0.0018268473931197246,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,13.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0013/step_150.pt,129b243f03bd6a868346211aa9a530133e894a98c59e335d54fd419c36424551,500.0,703.0,0.7128156423568726,0.0012166734003019983,29.148259866692904,0.9011714484250429,0.15259161591529846,0.0013692650162172968,zero,506.3333333333333,40.511354595422745,0.0017377820513190321,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,14,c227e33d-910e-4e39-a325-0fe1d1116436_f0014,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.0018445746760711841,27.341037580304782,0.889611935246878,0.15301671624183655,0.0019975913923130206,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,14.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0014,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0014/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0018445746760711841,27.341037580304782,0.889611935246878,0.15301671624183655,0.0019975913923130206,zero,7.333333333333333,0.26144301891326904,0.0020002600476034214,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,14.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0014,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0014/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0018445746760711841,27.341037580304782,0.889611935246878,0.15301671624183655,0.0019975913923130206,zero,7.333333333333333,4.454386189579964,0.0020002600476034214,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,14.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0014,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0014/step_050.pt,2f1ac30e68d39e97c6862574e77e4957af9ca96b42081105282ee44f09f31233,548.0,827.0,0.48062601685523987,0.001751937499492497,27.56481391381234,0.8915945840416736,0.17077192664146423,0.0019227094261339611,zero,554.3333333333334,11.701792143285275,0.0021244355055856355,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,14.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0014,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0014/step_100.pt,7428af418a055da1f509f3030bfd38d7c38174779b5710cb926833d32200e339,535.0,800.0,0.7668935656547546,0.0013041503361025857,28.84672342364471,0.8973192868800003,0.16251897811889648,0.001466669314221482,zero,541.3333333333334,25.113046035170555,0.0016636645956583545,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,14.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0014,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0014/step_150.pt,c24475ed60309cb58b646fe130644cefe9f9f8728271f114ad6fdc4e45eb9fc7,546.0,838.0,0.6228187084197998,0.0012309193447529137,29.097704030202024,0.8982136627565896,0.16148525476455688,0.0013924045995174707,zero,552.3333333333334,38.43514838069677,0.0015934028638899447,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,14.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0014,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0014/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0018445746760711841,27.341037580304782,0.889611935246878,0.15301671624183655,0.0019975913923130206,zero,7.333333333333333,0.24262510985136032,0.0020029287028938223,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,14.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0014,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0014/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0018445746760711841,27.341037580304782,0.889611935246878,0.15301671624183655,0.0019975913923130206,zero,7.333333333333333,4.802929453551769,0.0020029287028938223,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,14.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0014,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0014/step_050.pt,f96b97addb8b6c9b6f6436f4398326d0e33b0ee667be9ba26e2faae83a0f3334,548.0,824.0,0.48067784309387207,0.0017531019754243233,27.561928208851086,0.8916305168877524,0.17064103484153748,0.0019237430102658608,zero,554.3333333333334,11.846388936042786,0.0023271951691692092,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,14.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0014,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0014/step_100.pt,e9601768e05992b2d4a28aee03623661e332e2ca2ef074e01cd23b6ab07eab10,507.0,717.0,1.1289423704147339,0.0013266352542192295,28.772484658726803,0.8972246330282241,0.16143953800201416,0.0014880747922212437,zero,513.3333333333334,25.45524077117443,0.001861686532877381,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,14.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0014,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0014/step_150.pt,9908c057934402d93efb39272554b0ab1f2fea649a5ad2cb11ac41d8b595b818,507.0,723.0,0.7779496908187866,0.0012639129679812983,28.982828301887558,0.8978233043674232,0.16151860356330872,0.001425431571544607,zero,513.3333333333334,39.11316004395485,0.0017990433122007444,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,15,c227e33d-910e-4e39-a325-0fe1d1116436_f0015,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.0018680171349392501,27.286191443931664,0.8892454417784305,0.15306593477725983,0.00202108306971651,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0015,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0018680171349392501,27.286191443931664,0.8892454417784305,0.15306593477725983,0.00202108306971651,zero,7.333333333333333,0.2609065845608711,0.0020237517250069107,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0015,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0018680171349392501,27.286191443931664,0.8892454417784305,0.15306593477725983,0.00202108306971651,zero,7.333333333333333,4.023014806210995,0.0020237517250069107,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0015,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_050.pt,5474153dca02907e6d887828a1fc74f4866f818295914b29af41d06cfa5e415f,546.0,818.0,0.47914156317710876,0.001794149180183354,27.461414490082817,0.8909325386990415,0.1706712543964386,0.0019648204345797927,zero,552.3333333333334,10.735120832920074,0.0021658186989522666,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0015,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_100.pt,a08c0558732f905d2b59936c5d5a05fb84e7ad3d870883e1fde92f018c43145e,532.0,789.0,0.9378204345703125,0.0013626043665206054,28.65630223680222,0.8956241028156428,0.16419804096221924,0.0015268024074828247,zero,538.3333333333334,24.278334975242615,0.0017227059663008967,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0015,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_150.pt,fa702b5ce84aa6a787503cffb44c6a780fcda7177927625d54c060c89cb8eead,548.0,848.0,0.9589539766311646,0.0012618916107874785,28.989779468814888,0.8967418575097831,0.16309842467308044,0.001424990035460559,zero,554.3333333333334,37.64629270136356,0.0016267161149122332,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0015,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0018680171349392501,27.286191443931664,0.8892454417784305,0.15306593477725983,0.00202108306971651,zero,7.333333333333333,0.2744493931531906,0.0020264203802973116,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0015,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0018680171349392501,27.286191443931664,0.8892454417784305,0.15306593477725983,0.00202108306971651,zero,7.333333333333333,4.29030092805624,0.0020264203802973116,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0015,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_050.pt,5474153dca02907e6d887828a1fc74f4866f818295914b29af41d06cfa5e415f,546.0,818.0,0.47914156317710876,0.001794149180183354,27.461414490082817,0.8909325386990415,0.1706712543964386,0.0019648204345797927,zero,552.3333333333334,11.370255768299103,0.0023668169633247406,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0015,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_100.pt,45d00f6754a95071073a324477d418d81f6990a520178c7d9744d59c118dcab8,505.0,709.0,1.0008126497268677,0.0013735675231720255,28.621499862469086,0.8964162438222916,0.16107767820358276,0.0015346452013756083,zero,511.3333333333333,25.19117694348097,0.0019068013118733451,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0015,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_150.pt,742471d81de19474e152c3d4c89940cd74a7c3a2145329fee958f99eafac32f6,500.0,701.0,0.9501373171806335,0.001283680289935999,28.915431270504747,0.8964982704547128,0.16156364977359772,0.0014452439397095967,zero,506.3333333333333,38.717781983315945,0.0018137609748113321,True
