dataset,video,qp,granularity,frame,trajectory_id,cumulative_actual_bytes,baseline_prefix_bytes,rate_ratio,cumulative_pixel_SSE,aggregate_MSE,beam_rank,bitstream_hash,DPB_hash
uvg,Bosphorus,1,G16,22,uvg_01_qp1_G16_T917,14684,14547,1.00941774936413,118284.42678569941,0.0008267105781564472,7,ee807c3226009c8ea913816043d91268f900573975d0c66c7b7e5a8187050c1c,161e646b016c415fcd934af5a771f413aeaa6c68e955747e8f130b286d55e52f
uvg,Bosphorus,1,G16,22,uvg_01_qp1_G16_T919,14684,14547,1.00941774936413,118284.42678569941,0.0008267105781564472,8,7c9985b0511dedec726455516984bc3c59eb32e7c2a643d267923ee821faf4dc,161e646b016c415fcd934af5a771f413aeaa6c68e955747e8f130b286d55e52f
uvg,Bosphorus,1,G16,22,uvg_01_qp1_G16_T921,14684,14547,1.00941774936413,118284.42678569941,0.0008267105781564472,9,03d325868818c945a0622d29ab6ac19e63d53689731fca23b6250673217c722e,161e646b016c415fcd934af5a771f413aeaa6c68e955747e8f130b286d55e52f
uvg,Bosphorus,1,G16,22,uvg_01_qp1_G16_T923,14685,14547,1.0094864920602187,118284.42678569941,0.0008267105781564472,10,a1ed6e13f8752befb76d0303eef6593c02e06cb1ccdc28df7766cd5549ff4b60,161e646b016c415fcd934af5a771f413aeaa6c68e955747e8f130b286d55e52f
uvg,Bosphorus,1,G16,22,uvg_01_qp1_G16_T925,14687,14547,1.0096239774523956,118284.42678569941,0.0008267105781564472,11,abb9d18351839cf8f387df0b59716b3f4c949377f9fe682291d8a371e6cd7405,161e646b016c415fcd934af5a771f413aeaa6c68e955747e8f130b286d55e52f
uvg,Bosphorus,1,G16,22,uvg_01_qp1_G16_T906,14688,14547,1.0096927201484842,118284.42678569941,0.0008267105781564472,12,445598cbeed1deaaab8598106f718603cfa3857d12979dc3bc4f153b94889c59,161e646b016c415fcd934af5a771f413aeaa6c68e955747e8f130b286d55e52f
uvg,Bosphorus,1,G16,22,uvg_01_qp1_G16_T927,14689,14547,1.0097614628445728,118284.42678569941,0.0008267105781564472,13,3bbf2430f074c2ea48a1f8ea5e8a0b4b255e06e7cf63a43820fcf9c3a8bfc4e6,161e646b016c415fcd934af5a771f413aeaa6c68e955747e8f130b286d55e52f
uvg,Bosphorus,1,G16,22,uvg_01_qp1_G16_T929,14691,14547,1.0098989482367497,118284.42678569941,0.0008267105781564472,14,0a2020efb2c7e1298ee1b84b8b4107f8c1548aa4c9f4e0bca7eb2e6dfe122c34,161e646b016c415fcd934af5a771f413aeaa6c68e955747e8f130b286d55e52f
uvg,Bosphorus,1,G16,22,uvg_01_qp1_G16_T931,14723,14547,1.0120987145115832,118284.42678569941,0.0008267105781564472,15,926abf968f5743786841b25e1501b2fc36265175ed9b928594e79b93ed721244,161e646b016c415fcd934af5a771f413aeaa6c68e955747e8f130b286d55e52f
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T939,14567,14605,0.9973981513180418,124183.2545128578,0.0008317744134788251,0,8394313247539d30db912c43645a43a36b1e4b98b6ef1eb256f534277d814803,694894cae4129ae3348f8ca6b3ec830bcd0feda541f5ca401ce749e427b552e2
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T941,14702,14605,1.0066415611092092,123363.61929787905,0.0008262845299765775,1,e5a589e9a9aa08458747679fea60ea713fe13c0c655a2cd5ebc2479402e3a9fb,717078537e43e02c0ba60af09447615ae88d756b4e5d67541b58637c2f9cba5d
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T943,14656,14605,1.0034919548099965,123550.28050460816,0.0008275347791857436,2,c8349feab97baab941493cd18b207e1f1618af344ff8805e48568124c95e578e,a964dbb20f09868900ec5f72efe2f6736df75ca502b18ec922214984e481e13c
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T936,14646,14605,1.0028072577884286,124082.93521252222,0.0008311024788647375,3,1dbeac1e3a0c59d030c9b1d8346aa3d44b33408b34f74689b373850b0e58fa37,ba1b2677132a12e9c0f3ea13159f520b5e8909c1db572b88e4bdce9b96a1a246
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T945,14641,14605,1.0024649092776445,124086.19455453844,0.0008311243098056683,4,9d62d98d564dfd8231edaf35f1fa7298125ffcfdbf6e75034ef5ad545b963728,0e7391c53ab4f679579a165b168f6c2a20d46e4031d913461ee7307c8c6ef0df
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T942,14742,14605,1.009380349195481,123363.61929787905,0.0008262845299765775,5,b7e24b2d000ce10f47715bc9ef3df620118f5aaf8c765f7fe3b3354ff95224c5,717078537e43e02c0ba60af09447615ae88d756b4e5d67541b58637c2f9cba5d
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T947,14742,14605,1.009380349195481,123363.61929787905,0.0008262845299765775,6,0398c1391fa94d8efe12e2b808f1c4502c8130cc7e553b0f0c69f832c16ef668,717078537e43e02c0ba60af09447615ae88d756b4e5d67541b58637c2f9cba5d
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T949,14742,14605,1.009380349195481,123363.61929787905,0.0008262845299765775,7,93e4516e96eff5b43b3d096a1ea1ef48f9478006114529088a31dfc86d5ee50d,717078537e43e02c0ba60af09447615ae88d756b4e5d67541b58637c2f9cba5d
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T951,14743,14605,1.0094488188976378,123363.61929787905,0.0008262845299765775,8,91b2f3c2dcadcac8dd786fd954c3d1d45b3e4b17e8a6447a83d3cbffa371cb7d,717078537e43e02c0ba60af09447615ae88d756b4e5d67541b58637c2f9cba5d
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T953,14743,14605,1.0094488188976378,123363.61929787905,0.0008262845299765775,9,5d2ae0de0c4b0f78a468cebaf4881e9a2ba60551a35d61d1cdf91eb95576d5a1,717078537e43e02c0ba60af09447615ae88d756b4e5d67541b58637c2f9cba5d
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T955,14743,14605,1.0094488188976378,123363.61929787905,0.0008262845299765775,10,22a41f1c4d7dd3258880b10b6427065349e53e41892592e027aff4a63d0314cb,717078537e43e02c0ba60af09447615ae88d756b4e5d67541b58637c2f9cba5d
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T957,14744,14605,1.0095172885997945,123363.61929787905,0.0008262845299765775,11,f5e44a6a5ed63fdd8445aaf5f0714567f53cd6e21dcaeb1955288f015a809885,717078537e43e02c0ba60af09447615ae88d756b4e5d67541b58637c2f9cba5d
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T959,14746,14605,1.009654228004108,123363.61929787905,0.0008262845299765775,12,c882cfd81c85002e3fc9f1012327593232434ecf67454d9480d923dcbcf4cc5d,717078537e43e02c0ba60af09447615ae88d756b4e5d67541b58637c2f9cba5d
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T961,14747,14605,1.009722697706265,123363.61929787905,0.0008262845299765775,13,71ad787d0e0ef6a24f86ab82e27bac4918bdb2ad8c04fb5dd188dabdec17ad8b,717078537e43e02c0ba60af09447615ae88d756b4e5d67541b58637c2f9cba5d
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T963,14748,14605,1.0097911674084217,123363.61929787905,0.0008262845299765775,14,eb9a4dacde7ec2462d1a06688bab3c937cb8d83a44d134333ce92e32de21df6e,717078537e43e02c0ba60af09447615ae88d756b4e5d67541b58637c2f9cba5d
uvg,Bosphorus,1,G16,23,uvg_01_qp1_G16_T965,14750,14605,1.0099281068127353,123363.61929787905,0.0008262845299765775,15,dbe0dcbd1c4b1bfe2e46ff0159e64ea80a0cf8d6dfa17ebcc6ecb2de09785bd3,717078537e43e02c0ba60af09447615ae88d756b4e5d67541b58637c2f9cba5d
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T973,15870,15744,1.0080030487804879,128301.18581182702,0.0008249819046542375,0,f6b6e18cd4a046b16583106fd65c1d258e1697e30885ba3a26525ba247096507,1ea5a46234f9a06cf0e288ee5edcd181dd3cef9585f886436cda2a5defee72c5
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T975,15852,15744,1.006859756097561,128544.53641130052,0.0008265466590232801,1,09dd42f6d39a9b871c7b2c0d7eea3e7b1724e92801effab86e2472790afc0843,cf64a887ac765810cfe3d848102ffac43a7545aa71e00c4c681815aab9beda41
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T980,15839,15744,1.0060340447154472,129056.09942446533,0.0008298360302499057,2,2422ea797bd00230b096c7adcda080ffe35b43b31db8012758721dd07349e89e,5307c993a346593dc5ae3c311703342ea31f5ab6f6a6670c7e4b10ffddfb96e3
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T977,15785,15744,1.0026041666666667,129063.32849135375,0.0008298825134474907,3,1b82c1f5701dd8fa5efd05bf952457e634f4de53430e073f0c49825aedd016ea,9fbf13fea772526a31d10e47f59b91734e837468d96baaec296598159a5ba2d8
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T981,15910,15744,1.0105436991869918,128301.18581182702,0.0008249819046542375,4,ceff2b5b004e37f2054f9bb26708f005b542f8466ed632422baebc654e2e40fc,1ea5a46234f9a06cf0e288ee5edcd181dd3cef9585f886436cda2a5defee72c5
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T983,15910,15744,1.0105436991869918,128301.18581182702,0.0008249819046542375,5,6cff1004b8139754462315fe46b6162d070bb06a925b0c2a4f78879f317f4c95,1ea5a46234f9a06cf0e288ee5edcd181dd3cef9585f886436cda2a5defee72c5
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T985,15910,15744,1.0105436991869918,128301.18581182702,0.0008249819046542375,6,66cdc6a0377db777e6a2a7cebd97dffb750f35d146f54ba5f528a64d03f6639f,1ea5a46234f9a06cf0e288ee5edcd181dd3cef9585f886436cda2a5defee72c5
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T987,15911,15744,1.0106072154471544,128301.18581182702,0.0008249819046542375,7,a5468c632530a0d54f756f9a77e529fc1071b9ae62daf8f1b251650d5dbf15da,1ea5a46234f9a06cf0e288ee5edcd181dd3cef9585f886436cda2a5defee72c5
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T989,15911,15744,1.0106072154471544,128301.18581182702,0.0008249819046542375,8,23d55f0e64b829d5f36db01b8537bc3a199c129a8505c6f6b0b108137f9327f4,1ea5a46234f9a06cf0e288ee5edcd181dd3cef9585f886436cda2a5defee72c5
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T991,15911,15744,1.0106072154471544,128301.18581182702,0.0008249819046542375,9,7b8b350d3d7c39068c234aeff1f524ca04885b1a542ec604999b4f01f4e3b826,1ea5a46234f9a06cf0e288ee5edcd181dd3cef9585f886436cda2a5defee72c5
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T993,15912,15744,1.0106707317073171,128301.18581182702,0.0008249819046542375,10,a7163ef145291a60e1bcdea7e2367d0da4a571f6a54df07bdcfde0677b634547,1ea5a46234f9a06cf0e288ee5edcd181dd3cef9585f886436cda2a5defee72c5
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T995,15914,15744,1.0107977642276422,128301.18581182702,0.0008249819046542375,11,1822b5aef9fa34065ba1ff99a8236f9a09fa8f62ef19c32f00bf2bf3fdf09a84,1ea5a46234f9a06cf0e288ee5edcd181dd3cef9585f886436cda2a5defee72c5
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T997,15915,15744,1.0108612804878048,128301.18581182702,0.0008249819046542375,12,d5b5cc62ca4665c8c71592b8c41dd9d7286df0b05dce346a5955b5187b572eda,1ea5a46234f9a06cf0e288ee5edcd181dd3cef9585f886436cda2a5defee72c5
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T999,15916,15744,1.0109247967479675,128301.18581182702,0.0008249819046542375,13,d3f23eb608ba5621976c4e9c5f28ce9f448c457f950ef5141c42dc2e4e3cfba4,1ea5a46234f9a06cf0e288ee5edcd181dd3cef9585f886436cda2a5defee72c5
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T1001,15918,15744,1.0110518292682926,128301.18581182702,0.0008249819046542375,14,61d760bd26113822d585421c6cecbe15b985e1f146fd4f8107fcdf6b7879b03f,1ea5a46234f9a06cf0e288ee5edcd181dd3cef9585f886436cda2a5defee72c5
uvg,Bosphorus,1,G16,24,uvg_01_qp1_G16_T974,15915,15744,1.0108612804878048,128308.58615258185,0.0008250294891498319,15,56f7efb6912d52843993f743937332a64ce8487dc7ec12d091550d98b2e956ae,b3ab34e12170c8d3fb427e06f6380efc5ab5c9b4519e876dd3fffdd63f0824cf
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1004,16446,16477,0.9981185895490684,133747.48476922067,0.0008269248375748152,0,14c76400400838d65e6ac02775d762da0c8da5dfe0ac757fc32439b27f7301dd,53182064aab92d9c53fd3a1487b013b713aef2f6d514f6651d9be9b8e817d88f
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1007,16571,16477,1.0057049220125023,132915.261678766,0.0008217794253445389,1,5bf04cbd1d0aa90da3a73fc7d4594983132e43833e3266a496fd0bf3bff1d09b,962b85d179e764dce9714374e608edfa3eb742542a79a8a0c56db3b9df8b8d98
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1008,16544,16477,1.0040662742004005,132925.5057897446,0.0008218427619360397,2,0d4e696721bcd0d366f30b2a0701169b8462ab1b8378c925d550203c0337a9fb,32de8040467ea8edcfe958dde78f3ca70f3d4aecdb26aea224523a1f7cfc4b85
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1012,16540,16477,1.0038235115615706,133185.12692173477,0.0008234479297847839,3,9a67dadc348dd4c3cb24814abf1cfa4e3a98ea0db6549242ecf64ea28affad4b,4a11fea14bd4ddd910f8a97916de22373b3abe0d2970ee615c74e5666b4db255
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1006,16510,16477,1.0020027917703465,133729.39263833518,0.0008268129787804634,4,4145db838e0b806ed4291339890bf09a57c9947fb9b859936fb6edaf36f87cae,28c1e03b880b4c115963233306da65e74c70bb424057a9f9773ff3635566bc96
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1023,16611,16477,1.008132548400801,132915.261678766,0.0008217794253445389,5,898ecc972e8b04c5ae4fbc4ebf08375497389fe07b341b0be3c5160aeb9c6361,962b85d179e764dce9714374e608edfa3eb742542a79a8a0c56db3b9df8b8d98
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1027,16611,16477,1.008132548400801,132915.261678766,0.0008217794253445389,6,132b1f2c8b90380947625eb81ef24e6e270ea26d1d3df8e76d873f9aa4beb6a7,962b85d179e764dce9714374e608edfa3eb742542a79a8a0c56db3b9df8b8d98
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1031,16611,16477,1.008132548400801,132915.261678766,0.0008217794253445389,7,8eb0d0d38b93eef2a369f4ea8a225c72aaab5a1c251856644688997d23c7e8b3,962b85d179e764dce9714374e608edfa3eb742542a79a8a0c56db3b9df8b8d98
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1035,16612,16477,1.0081932390605086,132915.261678766,0.0008217794253445389,8,c12c03ba789a22ca39c93316f026168c24a8a05d334bea03124f0531936e326d,962b85d179e764dce9714374e608edfa3eb742542a79a8a0c56db3b9df8b8d98
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1039,16612,16477,1.0081932390605086,132915.261678766,0.0008217794253445389,9,a32cc0220ccd4ab448876207b5f58e052e52040caeaff62bfc836b0f2d12ac26,962b85d179e764dce9714374e608edfa3eb742542a79a8a0c56db3b9df8b8d98
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1043,16612,16477,1.0081932390605086,132915.261678766,0.0008217794253445389,10,6cd80e2b7cdec88979209a6c75112ca5d920938ccfd1809aafbb60436b61db3b,962b85d179e764dce9714374e608edfa3eb742542a79a8a0c56db3b9df8b8d98
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1047,16613,16477,1.008253929720216,132915.261678766,0.0008217794253445389,11,c9960017898ec1630a42c03b02d30615ec141a567b9204988c7210e97d67ac79,962b85d179e764dce9714374e608edfa3eb742542a79a8a0c56db3b9df8b8d98
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1051,16615,16477,1.008375311039631,132915.261678766,0.0008217794253445389,12,531ee041460a5ee9679dac0d4b871a6d0431593d04b8fda42f001877a0bd0b4d,962b85d179e764dce9714374e608edfa3eb742542a79a8a0c56db3b9df8b8d98
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1055,16616,16477,1.0084360016993386,132915.261678766,0.0008217794253445389,13,cd7da494ebb4c5da610aa4f83e46d32de0bd17dd78ce3c9adc2da30233a83fb7,962b85d179e764dce9714374e608edfa3eb742542a79a8a0c56db3b9df8b8d98
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1059,16617,16477,1.008496692359046,132915.261678766,0.0008217794253445389,14,780001497e09b0139ed6385fdc1b66ead83ec3ac899fa63bfe940091203a87d8,962b85d179e764dce9714374e608edfa3eb742542a79a8a0c56db3b9df8b8d98
uvg,Bosphorus,1,G16,25,uvg_01_qp1_G16_T1063,16619,16477,1.008618073678461,132915.261678766,0.0008217794253445389,15,fd1affcfe5206eb622fb7002340c8b1eb16cc7cc3744cba4295649f8f52aaf7e,962b85d179e764dce9714374e608edfa3eb742542a79a8a0c56db3b9df8b8d98
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1073,16487,16516,0.9982441269072415,139001.5198799821,0.000827579160236519,0,19078ec6411ae85d65269bea17a91610ab9902aff20ea00ece9c97821654c785,23db57096c4118003b3f45afb4dcd608066e2d0acc1087c64f40c887cc5ea47a
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1075,16613,16516,1.005873092758537,138056.46600254587,0.000821952553455944,1,6b74c60acc77a4ec5796c25b1bfd4f00968273c8e20eb1fb27dba853192c70b8,45488f881f7f497ec9c499a8d703f536a1e286d10e887747a79da245445d4764
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1077,16587,16516,1.0042988617098572,138106.8062230446,0.0008222522661313336,2,392710bc6d53bfd1e1de93bc013d63d2ec55764c1284d1c9a96d7bbf31b16f7b,92ce642dfc7d65e5eae1dcc2e1eea8fbffe1ff5e5e4f77f08998365151ae1a80
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1079,16581,16516,1.0039355776217003,138376.1234973024,0.000823855711646605,3,cd3cc4c71ef3f61cd9ba93233e6610e8fa24364206289ad16d1e02a2d20c9f21,8647e031c480f98abbb8c79e083c3f34e39acf77a8b1e05b37a79a0027349981
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1072,16558,16516,1.0025429886170987,138935.49257262453,0.0008271860506962576,4,d0a3a069655353345586104ccc9bc50809c29b66aed8e83bbefe3feb6bb24ef9,08cb659842576574f60660769f36555e4c2b27e506119b74bd9606d829426e37
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1081,16551,16516,1.0021191571809154,138944.91270673176,0.0008272421357425255,5,91a44e0c342e4c56bd5d41d95cf44a69e982009ab3dd098471c8b34aa9ec1216,28d9459263b47405d340e3bbb748d839fbf7782321839c11c82267b43922b327
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1083,16653,16516,1.0082949866795834,138056.46600254587,0.000821952553455944,6,5d80dea46c609bcca4c0abcc2fb644548c360dc82f94ce2cf3d27df95f85bbb0,45488f881f7f497ec9c499a8d703f536a1e286d10e887747a79da245445d4764
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1085,16653,16516,1.0082949866795834,138056.46600254587,0.000821952553455944,7,780daa616f1538bfd55430b686e53fd5375f442590072bcc92ebd8460b54cadc,45488f881f7f497ec9c499a8d703f536a1e286d10e887747a79da245445d4764
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1087,16653,16516,1.0082949866795834,138056.46600254587,0.000821952553455944,8,c91f3f7921c2ecbfcad36184c370754e6dbb7ac09ef5f93f8587c1800c75dd71,45488f881f7f497ec9c499a8d703f536a1e286d10e887747a79da245445d4764
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1076,16654,16516,1.0083555340276096,138056.46600254587,0.000821952553455944,9,ab4779dfac0bd5f9efb2c78a513b8c3fecfdc55d30d69025f9b1c39085c81e99,45488f881f7f497ec9c499a8d703f536a1e286d10e887747a79da245445d4764
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1089,16654,16516,1.0083555340276096,138056.46600254587,0.000821952553455944,10,2a7845db83f2eab73f8d8c9f500ea2bc3f3d3226211a2d5b3c3dd4c7bf24d7fd,45488f881f7f497ec9c499a8d703f536a1e286d10e887747a79da245445d4764
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1091,16654,16516,1.0083555340276096,138056.46600254587,0.000821952553455944,11,d584b073bc4f7674e66118c5b0f93103bf8892311f48bde485581e70b20ae2d6,45488f881f7f497ec9c499a8d703f536a1e286d10e887747a79da245445d4764
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1093,16654,16516,1.0083555340276096,138056.46600254587,0.000821952553455944,12,a4b2a667046cf4672dbeb85bcf0489f857d5c29c5904af328947ecbcb4e3a6d5,45488f881f7f497ec9c499a8d703f536a1e286d10e887747a79da245445d4764
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1095,16655,16516,1.0084160813756358,138056.46600254587,0.000821952553455944,13,c82f7b643d63b49189c3d5478edb7f67a99c742e908f1018bd50b696fda73ffd,45488f881f7f497ec9c499a8d703f536a1e286d10e887747a79da245445d4764
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1097,16657,16516,1.0085371760716881,138056.46600254587,0.000821952553455944,14,370cbd8ffec8b4cdda9f299f8dcd48f431a963665489e873646a468e6fc5a2e3,45488f881f7f497ec9c499a8d703f536a1e286d10e887747a79da245445d4764
uvg,Bosphorus,1,G16,26,uvg_01_qp1_G16_T1099,16658,16516,1.0085977234197143,138056.46600254587,0.000821952553455944,15,79461e4ce1b3b9c8ee051ce7df1f561c12be86a17b35162e3ada0e3e24d410df,45488f881f7f497ec9c499a8d703f536a1e286d10e887747a79da245445d4764
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1107,16534,16563,0.9982491094608464,144182.44135657413,0.0008277669922826539,0,56f8f4305303611bb2c7e497d7039ac44fc8e4a3125cffcf9d29c7a95c6c1dc9,43a4264b7ee923ccc6d5da0ae1d0aacabb72d43ec3b08b44aac52ec985ab7276
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1109,16663,16563,1.006037553583288,143119.55996110238,0.0008216648752176017,1,811d63ba3ff5a7b75f9f63df7e465b0a0d5b4bbf511af9dbc6d8d63e418d2ff5,cd45844937af960a79e95dcaecd54f65a127ee923f23848cf6dac568ea6d09c9
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1111,16639,16563,1.0045885407232988,143207.52511993793,0.0008221698927098141,2,f440d8f448f69fc0f170754cc01d2bc2d9463bbb95ef1f5be6f33be5d3000870,09653d569b684f2fa64da88802f540595dd683d03e1f09f8caa061ab91ed2251
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1113,16630,16563,1.004045160900803,143498.98170002876,0.0008238431764634587,3,5ed9e205c591ad2c1d194d1667a812b626aa1949a5b98bef65b2742acde515f0,cb271743996caa773ec9b7d4d98348ed2ed757b4df06c833bc96361aa3a89277
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1106,16604,16563,1.002475396969148,144079.16966786273,0.0008271740983466913,4,b59c1d4a5e88287a072002a71952ddc61574160deb05fce92d64eec83f52ba8e,6041d587dd04f81b8749db5462a966d93a6d5495030b1bb97329fa91aac2439e
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1117,16598,16563,1.0021131437541508,144110.31696852,0.00082735291836902,5,451a9e8997f3aeecc43a7236a2126c4b6c8bca1d26bc31bc1ac048cbcabc8b60,81e92207146c12b7d10ff3729d55a33d63b36edcf94387dbfbdefbdefa2eb868
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1119,16703,16563,1.0084525750166033,143119.55996110238,0.0008216648752176017,6,3c86003fd9eb5aad3b5d50ed2bf03004d25e77b485c4066675878779f80b17b6,cd45844937af960a79e95dcaecd54f65a127ee923f23848cf6dac568ea6d09c9
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1121,16703,16563,1.0084525750166033,143119.55996110238,0.0008216648752176017,7,d722f11782efeb50b5da9bb1e9c16707d89016dc3cb792e7b3c1942bd9c80e70,cd45844937af960a79e95dcaecd54f65a127ee923f23848cf6dac568ea6d09c9
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1123,16703,16563,1.0084525750166033,143119.55996110238,0.0008216648752176017,8,5464ee3d00cd2b6c37a29f7b28607e954d1cffe6303b72ee28c8a4059fa72f8f,cd45844937af960a79e95dcaecd54f65a127ee923f23848cf6dac568ea6d09c9
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1110,16704,16563,1.0085129505524362,143119.55996110238,0.0008216648752176017,9,f37c2da38dfa294b42537a0705a63053fdaa9e60f572cf67f67dbe810e3fddff,cd45844937af960a79e95dcaecd54f65a127ee923f23848cf6dac568ea6d09c9
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1125,16704,16563,1.0085129505524362,143119.55996110238,0.0008216648752176017,10,0e1702046fc1b4eaac80c2c34b8e22c0643345f8b0ff5e175c351d109359fba6,cd45844937af960a79e95dcaecd54f65a127ee923f23848cf6dac568ea6d09c9
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1127,16704,16563,1.0085129505524362,143119.55996110238,0.0008216648752176017,11,22458d97aa7bebb230edd5f9bf0dd3411e05a9e60aece4c8ce24763615946fd9,cd45844937af960a79e95dcaecd54f65a127ee923f23848cf6dac568ea6d09c9
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1129,16704,16563,1.0085129505524362,143119.55996110238,0.0008216648752176017,12,ec9d92dda2971ab2f35149a5b4715cfeadcff74b69fc41d876abbcd90e358b4e,cd45844937af960a79e95dcaecd54f65a127ee923f23848cf6dac568ea6d09c9
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1131,16704,16563,1.0085129505524362,143119.55996110238,0.0008216648752176017,13,496f6d0c465de87f4c4520b1ddcd49acc143f3d0cb432aef3363d9acfc67ae8f,cd45844937af960a79e95dcaecd54f65a127ee923f23848cf6dac568ea6d09c9
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1133,16705,16563,1.008573326088269,143119.55996110238,0.0008216648752176017,14,c35193f51356d85ec36146373696e67409935015d4590fbf26b28e48654172e5,cd45844937af960a79e95dcaecd54f65a127ee923f23848cf6dac568ea6d09c9
uvg,Bosphorus,1,G16,27,uvg_01_qp1_G16_T1135,16707,16563,1.0086940771599349,143119.55996110238,0.0008216648752176017,15,5056c87b2f495a614b901ffec1fb430f6abe8b3e55a5964cf00ce89a44810a0e,cd45844937af960a79e95dcaecd54f65a127ee923f23848cf6dac568ea6d09c9
uvg,Bosphorus,1,G16,28,uvg_01_qp1_G16_T1140,17780,17783,0.9998312995557554,149007.77058762359,0.0008259707731771032,0,7a89b02777c339ea3ff6d3f22e98c2dd76618159beae53286fc247a548323dfe,665d82fac91cef413b6d387e8816d0c9d6fb1052fae2b85af26556b5d1921cfe
