dataset,video,video_id,qp,granularity,trajectory_id,frame,actual_qp,actual_bytes,pixel_SSE,aggregate_pixels,MSE,PSNR,MS_SSIM,LPIPS,DISTS
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,21,2,379,10978.817509020504,6220800,0.00176485616248101,27.532906842627387,0.9781148433685303,0.1658574342727661,0.1467139720916748
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,22,1,78,9919.617840397608,6220800,0.0015945886261761189,27.973513379515328,0.9771024584770203,0.162208691239357,0.14217716455459595
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,23,2,115,10822.727979138755,6220800,0.0017397645860910416,27.595095137165245,0.9777117967605591,0.1700349599123001,0.1499301791191101
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,24,1,341,9641.443426480313,6220800,0.0015498719876632094,28.097041710860754,0.978551983833313,0.163835346698761,0.142444908618927
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,25,3,861,11018.281141242318,6220800,0.001771200099028647,27.51732372183739,0.978151798248291,0.15820759534835815,0.1411832571029663
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,26,1,72,9886.135988241018,6220800,0.0015892066294327378,27.988196319378105,0.9767893552780151,0.15762729942798615,0.1366479992866516
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,27,2,81,10650.587912006114,6220800,0.0017120930133387446,27.664726449845315,0.9778099060058594,0.1686389297246933,0.1540231704711914
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,28,1,402,9595.325677356013,6220800,0.0015424585435539484,28.117864996109002,0.9785817265510559,0.15759819746017456,0.14139258861541748
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,29,2,392,11002.346252615156,6220800,0.0017686383798718452,27.523609549254854,0.9777563810348511,0.1627809703350067,0.15171802043914795
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,30,1,82,9798.933538556972,6220800,0.0015751887112855911,28.026674092645187,0.9768662452697754,0.16210457682609558,0.14674144983291626
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,31,2,107,10521.801205948475,6220800,0.0016913902945816517,27.717561657760456,0.977649450302124,0.16625015437602997,0.14710164070129395
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,32,1,354,9514.646912242562,6220800,0.001529489178210497,28.1545359148747,0.9782222509384155,0.15838107466697693,0.1405625343322754
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,33,3,753,10839.417753458707,6220800,0.001742447610013187,27.5884027091961,0.9775173664093018,0.15591645240783691,0.14219295978546143
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,34,1,73,9667.156596608067,6220800,0.0015540054300799966,28.085474679999315,0.9765732884407043,0.15218201279640198,0.14133286476135254
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,35,2,77,10412.70170900569,6220800,0.0016738524427637458,27.762828295673675,0.9778108596801758,0.15405084192752838,0.14591670036315918
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,36,1,373,9093.539402334849,6220800,0.0014617957640439272,28.35113300938168,0.9791334867477417,0.14852480590343475,0.13732945919036865
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,37,2,323,10948.620269668041,6220800,0.0017600019928067923,27.544868404446554,0.9775336384773254,0.155243381857872,0.1447792649269104
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,38,1,68,9953.829788762843,6220800,0.0016000884352251887,27.95856013675994,0.976474404335022,0.1551298052072525,0.14207059144973755
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,39,2,83,10450.13880702907,6220800,0.0016798705328255892,27.74724187944419,0.9775175452232361,0.16144680976867676,0.1506158709526062
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,40,1,356,9292.830027172735,6220800,0.0014938319800421596,28.256982473961713,0.9786955714225769,0.1535106599330902,0.14352953433990479
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,41,3,822,10703.665526274373,6220800,0.0017206253251060843,27.643136892041767,0.9779660701751709,0.15327173471450806,0.14364218711853027
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,42,1,61,9609.328511794054,6220800,0.0015447094338014722,28.111532011352338,0.9767604470252991,0.15281738340854645,0.14235538244247437
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,43,2,81,10461.377418665477,6220800,0.0016816770657896996,27.74257398556375,0.977566123008728,0.15971699357032776,0.14595985412597656
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,44,1,416,9439.213709448712,6220800,0.0015173631254583597,28.189104742488492,0.9786456823348999,0.15491075813770294,0.14121288061141968
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,45,2,387,10633.133817609632,6220800,0.00170928705483675,27.671849964583796,0.9784494042396545,0.15510541200637817,0.14717936515808105
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,46,1,72,9737.05973414547,6220800,0.0015652423026040196,28.054184232686524,0.9771245718002319,0.15258213877677917,0.13838958740234375
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,47,2,110,10495.925383837312,6220800,0.0016872308915480971,27.728254816884032,0.9776066541671753,0.15905830264091492,0.1451767086982727
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,48,1,395,9533.648028649914,6220800,0.0015325437998399138,28.145871045700975,0.9784809350967407,0.1529184728860855,0.139989972114563
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,49,3,887,11041.119816228937,6220800,0.0017748712562024593,27.50833143875745,0.9771106839179993,0.14799244701862335,0.14090973138809204
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,50,1,79,10051.99902383014,6220800,0.0016158692305907607,27.915937888156574,0.9755220413208008,0.14776700735092163,0.13908696174621582
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,51,2,86,10965.317628200559,6220800,0.001762686064466834,27.53825028942975,0.976264476776123,0.15244431793689728,0.14335274696350098
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,52,1,436,9732.793826622757,6220800,0.0015645564999431372,28.056087488038408,0.9776310920715332,0.14608322083950043,0.13666701316833496
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,53,2,377,10736.215211754592,6220800,0.001725857611745596,27.629950376961453,0.9777442216873169,0.14401619136333466,0.1422777771949768
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,54,1,86,9930.891401937537,6220800,0.0015964008634909987,27.96858045978672,0.976041853427887,0.14654870331287384,0.13976198434829712
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,55,2,123,10692.723980902141,6220800,0.0017188662895932794,27.647579057157227,0.9771255254745483,0.15067531168460846,0.1413918137550354
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,56,1,428,9399.001214346528,6220800,0.0015108990482985973,28.207645523595296,0.9782429337501526,0.141277477145195,0.14093565940856934
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,57,3,754,11045.440917179905,6220800,0.0017755660228431225,27.506631742081304,0.9767027497291565,0.14130055904388428,0.14118552207946777
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,58,1,59,10028.317609999838,6220800,0.0016120623331516981,27.926181694661373,0.9754085540771484,0.1406775712966919,0.14020627737045288
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,59,2,80,10808.685786053145,6220800,0.0017375072930008173,27.600733638294376,0.9765897989273071,0.14450675249099731,0.141562819480896
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,60,1,422,9461.553293968624,6220800,0.001520954305306077,28.178838334496483,0.9784306883811951,0.13706830143928528,0.13582313060760498
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,61,2,275,10575.292008644741,6220800,0.0016999889630824327,27.695538982028772,0.9783928394317627,0.13845226168632507,0.14144158363342285
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,62,1,59,9639.17194781336,6220800,0.0015495067927986383,28.09806515540543,0.9769680500030518,0.13815198838710785,0.13981282711029053
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T3425,63,2,86,10247.083217388586,6220800,0.0016472293063998222,27.832459396449387,0.977967381477356,0.142857164144516,0.14629489183425903
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,0,1,3023,8934.813073650526,6220800,0.001436280319467187,28.4276079037446,0.9736337065696716,0.16387248039245605,0.1347396969795227
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,1,3,1376,16542.98987377505,6220800,0.0026593024376779795,25.752322683301653,0.9589329957962036,0.16344770789146423,0.13325732946395874
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,2,1,458,15471.80291969901,6220800,0.0024871081113815308,26.043053360988058,0.9645784497261047,0.15802797675132751,0.14123082160949707
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,3,2,436,12184.425450135372,6220800,0.001958658918738365,27.080411855503016,0.9717400074005127,0.1462792009115219,0.1361238956451416
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,4,1,360,11911.173187050837,6220800,0.0019147330895066261,27.178917573786098,0.9745950102806091,0.14967277646064758,0.13618046045303345
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,5,2,412,10929.550701579341,6220800,0.0017569365445524454,27.55243923677373,0.9762702584266663,0.14526130259037018,0.13963443040847778
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,6,1,357,11076.389917917608,6220800,0.0017805410316213965,27.494480137889802,0.9769419431686401,0.14909842610359192,0.13959383964538574
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,7,2,402,11119.204964458593,6220800,0.0017874236218631268,27.47772506904267,0.9771046042442322,0.1485110968351364,0.13814473152160645
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,8,1,248,10820.794853689906,6220800,0.0017394538735970855,27.595870832761857,0.9769665002822876,0.14768554270267487,0.14001613855361938
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,9,3,552,11148.713939153662,6220800,0.0017921671969816089,27.466214760693948,0.9774737358093262,0.145639106631279,0.14081472158432007
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,10,1,113,10715.523201635195,6220800,0.0017225313931703568,27.638328543222723,0.9753267765045166,0.14851561188697815,0.1383797526359558
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,11,2,191,11198.811556357992,6220800,0.0018002204596996307,27.446743068032298,0.9764373898506165,0.15443871915340424,0.14193499088287354
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,12,1,228,10380.431201109386,6220800,0.0016686648596078157,27.776308797607495,0.9761151075363159,0.1534418761730194,0.1376868486404419
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,13,2,276,10961.401380837866,6220800,0.001762056490406394,27.53980172496894,0.9775488972663879,0.1565975397825241,0.14106816053390503
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,14,1,93,10191.652388513117,6220800,0.001638318644836545,27.856016262412528,0.976653516292572,0.15570767223834991,0.1393933892250061
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,15,2,179,10748.482877434682,6220800,0.0017278295708820224,27.624990975491265,0.9777823090553284,0.16104921698570251,0.1430954933166504
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,16,1,211,9962.709788087624,6220800,0.0016015159199014306,27.954687398656105,0.9772829413414001,0.15786239504814148,0.14558446407318115
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,17,3,660,10617.497839994074,6220800,0.0017067737644538283,27.678240414867954,0.9788023233413696,0.1540304273366928,0.1409996747970581
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,18,1,72,9622.913937344507,6220800,0.0015468933852389455,28.105396176503387,0.9776350259780884,0.15299534797668457,0.13430696725845337
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,19,2,113,10724.541457061787,6220800,0.0017239809967577457,27.634675256625446,0.9784389734268188,0.16358357667922974,0.14491689205169678
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,20,1,340,9418.886225697483,6220800,0.0015140956966206431,28.198466749014266,0.9790136218070984,0.15745656192302704,0.1407220959663391
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,21,2,379,10978.817509020504,6220800,0.00176485616248101,27.532906842627387,0.9781148433685303,0.1658574342727661,0.1467139720916748
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,22,1,78,9919.617840397608,6220800,0.0015945886261761189,27.973513379515328,0.9771024584770203,0.162208691239357,0.14217716455459595
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,23,2,115,10822.727979138755,6220800,0.0017397645860910416,27.595095137165245,0.9777117967605591,0.1700349599123001,0.1499301791191101
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,24,1,341,9641.443426480313,6220800,0.0015498719876632094,28.097041710860754,0.978551983833313,0.163835346698761,0.142444908618927
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,25,3,861,11018.281141242318,6220800,0.001771200099028647,27.51732372183739,0.978151798248291,0.15820759534835815,0.1411832571029663
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,26,1,72,9886.135988241018,6220800,0.0015892066294327378,27.988196319378105,0.9767893552780151,0.15762729942798615,0.1366479992866516
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,27,2,81,10650.587912006114,6220800,0.0017120930133387446,27.664726449845315,0.9778099060058594,0.1686389297246933,0.1540231704711914
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,28,1,402,9595.325677356013,6220800,0.0015424585435539484,28.117864996109002,0.9785817265510559,0.15759819746017456,0.14139258861541748
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,29,2,392,11002.346252615156,6220800,0.0017686383798718452,27.523609549254854,0.9777563810348511,0.1627809703350067,0.15171802043914795
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,30,1,82,9798.933538556972,6220800,0.0015751887112855911,28.026674092645187,0.9768662452697754,0.16210457682609558,0.14674144983291626
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,31,2,107,10521.801205948475,6220800,0.0016913902945816517,27.717561657760456,0.977649450302124,0.16625015437602997,0.14710164070129395
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,32,1,354,9514.646912242562,6220800,0.001529489178210497,28.1545359148747,0.9782222509384155,0.15838107466697693,0.1405625343322754
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,33,3,753,10839.417753458707,6220800,0.001742447610013187,27.5884027091961,0.9775173664093018,0.15591645240783691,0.14219295978546143
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,34,1,73,9667.156596608067,6220800,0.0015540054300799966,28.085474679999315,0.9765732884407043,0.15218201279640198,0.14133286476135254
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,35,2,77,10412.70170900569,6220800,0.0016738524427637458,27.762828295673675,0.9778108596801758,0.15405084192752838,0.14591670036315918
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,36,1,373,9093.539402334849,6220800,0.0014617957640439272,28.35113300938168,0.9791334867477417,0.14852480590343475,0.13732945919036865
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,37,2,323,10948.620269668041,6220800,0.0017600019928067923,27.544868404446554,0.9775336384773254,0.155243381857872,0.1447792649269104
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,38,1,68,9953.829788762843,6220800,0.0016000884352251887,27.95856013675994,0.976474404335022,0.1551298052072525,0.14207059144973755
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,39,2,83,10450.13880702907,6220800,0.0016798705328255892,27.74724187944419,0.9775175452232361,0.16144680976867676,0.1506158709526062
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,40,1,356,9292.830027172735,6220800,0.0014938319800421596,28.256982473961713,0.9786955714225769,0.1535106599330902,0.14352953433990479
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,41,3,822,10703.665526274373,6220800,0.0017206253251060843,27.643136892041767,0.9779660701751709,0.15327173471450806,0.14364218711853027
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,42,1,61,9609.328511794054,6220800,0.0015447094338014722,28.111532011352338,0.9767604470252991,0.15281738340854645,0.14235538244247437
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,43,2,81,10461.377418665477,6220800,0.0016816770657896996,27.74257398556375,0.977566123008728,0.15971699357032776,0.14595985412597656
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,44,1,416,9439.213709448712,6220800,0.0015173631254583597,28.189104742488492,0.9786456823348999,0.15491075813770294,0.14121288061141968
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,45,2,387,10633.133817609632,6220800,0.00170928705483675,27.671849964583796,0.9784494042396545,0.15510541200637817,0.14717936515808105
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,46,1,72,9737.05973414547,6220800,0.0015652423026040196,28.054184232686524,0.9771245718002319,0.15258213877677917,0.13838958740234375
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,47,2,110,10495.925383837312,6220800,0.0016872308915480971,27.728254816884032,0.9776066541671753,0.15905830264091492,0.1451767086982727
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,48,1,395,9533.648028649914,6220800,0.0015325437998399138,28.145871045700975,0.9784809350967407,0.1529184728860855,0.139989972114563
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,49,3,887,11041.119816228937,6220800,0.0017748712562024593,27.50833143875745,0.9771106839179993,0.14799244701862335,0.14090973138809204
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,50,1,79,10051.99902383014,6220800,0.0016158692305907607,27.915937888156574,0.9755220413208008,0.14776700735092163,0.13908696174621582
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,51,2,86,10965.317628200559,6220800,0.001762686064466834,27.53825028942975,0.976264476776123,0.15244431793689728,0.14335274696350098
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,52,1,436,9732.793826622757,6220800,0.0015645564999431372,28.056087488038408,0.9776310920715332,0.14608322083950043,0.13666701316833496
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,53,2,377,10736.215211754592,6220800,0.001725857611745596,27.629950376961453,0.9777442216873169,0.14401619136333466,0.1422777771949768
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,54,1,86,9930.891401937537,6220800,0.0015964008634909987,27.96858045978672,0.976041853427887,0.14654870331287384,0.13976198434829712
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,55,2,123,10692.723980902141,6220800,0.0017188662895932794,27.647579057157227,0.9771255254745483,0.15067531168460846,0.1413918137550354
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,56,1,428,9399.001214346528,6220800,0.0015108990482985973,28.207645523595296,0.9782429337501526,0.141277477145195,0.14093565940856934
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,57,3,754,11045.440917179905,6220800,0.0017755660228431225,27.506631742081304,0.9767027497291565,0.14130055904388428,0.14118552207946777
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,58,1,59,10028.317609999838,6220800,0.0016120623331516981,27.926181694661373,0.9754085540771484,0.1406775712966919,0.14020627737045288
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,59,2,80,10808.685786053145,6220800,0.0017375072930008173,27.600733638294376,0.9765897989273071,0.14450675249099731,0.141562819480896
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,60,1,422,9461.553293968624,6220800,0.001520954305306077,28.178838334496483,0.9784306883811951,0.13706830143928528,0.13582313060760498
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,61,2,275,10575.292008644741,6220800,0.0016999889630824327,27.695538982028772,0.9783928394317627,0.13845226168632507,0.14144158363342285
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,62,1,59,9639.17194781336,6220800,0.0015495067927986383,28.09806515540543,0.9769680500030518,0.13815198838710785,0.13981282711029053
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T3468,63,2,86,10247.083217388586,6220800,0.0016472293063998222,27.832459396449387,0.977967381477356,0.142857164144516,0.14629489183425903
uvg,Beauty,0,3,G8,uvg_00_qp3_G8_T3861,0,3,4626,7011.718161566139,6220800,0.0011271408293396235,29.480218181295296,0.97940993309021,0.11917467415332794,0.12276226282119751
uvg,Beauty,0,3,G8,uvg_00_qp3_G8_T3861,1,5,1477,10908.286660569443,6220800,0.0017535182414576411,27.560897118907256,0.9738777279853821,0.138290137052536,0.1261807680130005
uvg,Beauty,0,3,G8,uvg_00_qp3_G8_T3861,2,3,689,11278.929172212273,6220800,0.0018130996031686664,27.415783371519602,0.9747920632362366,0.13596267998218536,0.13194358348846436
uvg,Beauty,0,3,G8,uvg_00_qp3_G8_T3861,3,4,706,9579.621255381528,6220800,0.0015399340773001313,28.124978703827455,0.9790520071983337,0.1266685575246811,0.1256316900253296
uvg,Beauty,0,3,G8,uvg_00_qp3_G8_T3861,4,3,538,10472.01875968065,6220800,0.0016833877889439464,27.738158274592152,0.9778264760971069,0.13309302926063538,0.13225585222244263
uvg,Beauty,0,3,G8,uvg_00_qp3_G8_T3861,5,4,749,9641.764647964068,6220800,0.0015499235596507788,28.096897201784063,0.9793159365653992,0.12709996104240417,0.13013112545013428
uvg,Beauty,0,3,G8,uvg_00_qp3_G8_T3861,6,3,600,10432.358536780375,6220800,0.0016770123038440943,27.75463751065951,0.9784494042396545,0.13079921901226044,0.13232028484344482
uvg,Beauty,0,3,G8,uvg_00_qp3_G8_T3861,7,4,773,9772.341908306538,6220800,0.001570913940668106,28.038476062500955,0.9796942472457886,0.12459190934896469,0.12865519523620605
uvg,Beauty,0,3,G8,uvg_00_qp3_G8_T3861,8,3,490,10165.753530838934,6220800,0.0016341552836820483,27.867066775208656,0.9787108898162842,0.13022682070732117,0.1268664002418518
uvg,Beauty,0,3,G8,uvg_00_qp3_G8_T3861,9,5,1228,9665.483730393098,6220800,0.0015537365106865764,28.086226288151835,0.9801168441772461,0.1251739114522934,0.13087332248687744
