dataset,video,video_id,qp,trajectory_id,parent_trajectory_id,frame,candidate_map,actual_frame_bytes,cumulative_actual_bytes,baseline_cumulative_bytes,frame_RGB_MSE,cumulative_RGB_MSE,mode_map_bytes,w1_bytes,estimated_w1_entropy_bits,DPB_state_hash,bitstream_hash,entered_beam
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1001,fresh_ulong_01_qp1_T961,28,all_1x,1188,29121,29084,0.0011544812005013227,0.03616528038401157,0,153,1226.7421875,73fd4e43aa0d30f598041a9b34975ed623b151c0280f05e6b92fc498ddbcf918,258743052ccbbd0170d6df45971ee590f3a53e5bd6d9eedf571716a3afb9c842,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1006,fresh_ulong_01_qp1_T966,28,all_1x,1188,29122,29084,0.0011544812005013227,0.03616528038401157,0,153,1226.7421875,73fd4e43aa0d30f598041a9b34975ed623b151c0280f05e6b92fc498ddbcf918,3d751748ce126a7da9d56850c2648543e04196872a6d0bac723b29534a33f367,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1011,fresh_ulong_01_qp1_T971,28,all_1x,1188,29122,29084,0.0011544812005013227,0.03616528038401157,0,153,1226.7421875,73fd4e43aa0d30f598041a9b34975ed623b151c0280f05e6b92fc498ddbcf918,31abd6af48e8d608249471dc9e00bc47723b11bcc3ed62507a7dbd2c718cdcf9,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1016,fresh_ulong_01_qp1_T976,28,all_1x,1188,29122,29084,0.0011544812005013227,0.03616528038401157,0,153,1226.7421875,73fd4e43aa0d30f598041a9b34975ed623b151c0280f05e6b92fc498ddbcf918,3910e5de741e465a4b61b7cc8a8e8b910cfa2dd9d98c735f7f028d85aa43109d,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1021,fresh_ulong_01_qp1_T981,28,all_1x,1188,29122,29084,0.0011544812005013227,0.03616528038401157,0,153,1226.7421875,73fd4e43aa0d30f598041a9b34975ed623b151c0280f05e6b92fc498ddbcf918,81855344e496ab99edc322ea5c8a8fbdf55d3b4e5e460c261cbb6032800c9e5d,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1026,fresh_ulong_01_qp1_T986,28,all_1x,1188,29122,29084,0.0011544812005013227,0.03616528038401157,0,153,1226.7421875,73fd4e43aa0d30f598041a9b34975ed623b151c0280f05e6b92fc498ddbcf918,944c489d34a46176a027249a485017185d1b34cbfa3c05e5a94c71edd98aed27,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1031,fresh_ulong_01_qp1_T991,28,all_1x,1188,29122,29084,0.0011544812005013227,0.03616528038401157,0,153,1226.7421875,73fd4e43aa0d30f598041a9b34975ed623b151c0280f05e6b92fc498ddbcf918,7610374b4d8f1f5d2779555284e7b0734dc8cd857fc4c57127fc7997dfe54de4,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1036,fresh_ulong_01_qp1_T996,29,all_1x,604,29688,29688,0.0012912135571241379,0.037456493941135705,0,114,906.415771484375,d95af1ebf29d85a5928524a1193fd54f008677848f6b180a736a2a8e775fc40d,de823287a456c76ae276f078c86604cf3ee4c3bfeb6c985a2034be36f49bdf1f,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1041,fresh_ulong_01_qp1_T1001,29,all_1x,604,29725,29688,0.0012912135571241379,0.037456493941135705,0,114,906.415771484375,d95af1ebf29d85a5928524a1193fd54f008677848f6b180a736a2a8e775fc40d,3b6bac3e0cb85c97565587cdfab9633579c216f337f29ecebeeb3ba9786702bb,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1037,fresh_ulong_01_qp1_T996,29,mild,642,29726,29688,0.0012912135571241379,0.037456493941135705,3,117,906.415771484375,d95af1ebf29d85a5928524a1193fd54f008677848f6b180a736a2a8e775fc40d,fa30de352a1566fe3e5ba455e70109f7ce590ce7e2dbdf6c1768deabf8ccc9cc,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1046,fresh_ulong_01_qp1_T1006,29,all_1x,604,29726,29688,0.0012912135571241379,0.037456493941135705,0,114,906.415771484375,d95af1ebf29d85a5928524a1193fd54f008677848f6b180a736a2a8e775fc40d,46d48cb07d6c33e88b1d1f86bf91f88dc5d819e7d84378a25161bbbeeb07977e,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1051,fresh_ulong_01_qp1_T1011,29,all_1x,604,29726,29688,0.0012912135571241379,0.037456493941135705,0,114,906.415771484375,d95af1ebf29d85a5928524a1193fd54f008677848f6b180a736a2a8e775fc40d,837a61031164b3dd0ab612159b8a5365086378940654e22c16a005839ba08a1b,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1056,fresh_ulong_01_qp1_T1016,29,all_1x,604,29726,29688,0.0012912135571241379,0.037456493941135705,0,114,906.415771484375,d95af1ebf29d85a5928524a1193fd54f008677848f6b180a736a2a8e775fc40d,e8b655ae1924bc962979e0a7b5b56543464a3e44e1383f77ce5f5d1a7f69768c,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1061,fresh_ulong_01_qp1_T1021,29,all_1x,604,29726,29688,0.0012912135571241379,0.037456493941135705,0,114,906.415771484375,d95af1ebf29d85a5928524a1193fd54f008677848f6b180a736a2a8e775fc40d,fd4636df68f8c40daacca434935733af4dbb3091fe31c4fd07cc01f0edc38c1e,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1066,fresh_ulong_01_qp1_T1026,29,all_1x,604,29726,29688,0.0012912135571241379,0.037456493941135705,0,114,906.415771484375,d95af1ebf29d85a5928524a1193fd54f008677848f6b180a736a2a8e775fc40d,d84fb390cf7585e514ce6eb94e21ea2ae77cd127211d35ec38f6229ab35e68a4,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1076,fresh_ulong_01_qp1_T1036,30,all_1x,326,30014,30014,0.0012356583029031754,0.03869215224403888,0,34,269.53411865234375,6801b24eeb69f0ecd7c9b2c60db10c7c646783fb3a9ad056953f33a383b4b43f,3ee5ab23730e8885b81994cdfbfac9bb773105d0aedf48dbdcc096a5cf03873e,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1081,fresh_ulong_01_qp1_T1041,30,all_1x,326,30051,30014,0.0012356583029031754,0.03869215224403888,0,34,269.53411865234375,6801b24eeb69f0ecd7c9b2c60db10c7c646783fb3a9ad056953f33a383b4b43f,edc9def1a2524b2f2bd9cd72c2f570f3590f2a1ce0c8be51005b7b9de9489caa,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1086,fresh_ulong_01_qp1_T1037,30,all_1x,326,30052,30014,0.0012356583029031754,0.03869215224403888,0,34,269.53411865234375,6801b24eeb69f0ecd7c9b2c60db10c7c646783fb3a9ad056953f33a383b4b43f,11a477f887159a5c12d4395853717b8f042e314ed54437e8db4eb6f8d65cbaf6,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1091,fresh_ulong_01_qp1_T1046,30,all_1x,326,30052,30014,0.0012356583029031754,0.03869215224403888,0,34,269.53411865234375,6801b24eeb69f0ecd7c9b2c60db10c7c646783fb3a9ad056953f33a383b4b43f,7d036623524c91d18383e96e4a4eb8aac4eec9caf0a8cfefdb1e51aeea3a7827,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1096,fresh_ulong_01_qp1_T1051,30,all_1x,326,30052,30014,0.0012356583029031754,0.03869215224403888,0,34,269.53411865234375,6801b24eeb69f0ecd7c9b2c60db10c7c646783fb3a9ad056953f33a383b4b43f,7d34627d435cbc4fe3cbd509b4c9fc9c1cf32b3f3f93ce64ff9eabed667eaf1b,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1101,fresh_ulong_01_qp1_T1056,30,all_1x,326,30052,30014,0.0012356583029031754,0.03869215224403888,0,34,269.53411865234375,6801b24eeb69f0ecd7c9b2c60db10c7c646783fb3a9ad056953f33a383b4b43f,ef1d52bdd0e970fb0b641d27a80c0480fd6d278309acf77e4ae036c8833da90c,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1106,fresh_ulong_01_qp1_T1061,30,all_1x,326,30052,30014,0.0012356583029031754,0.03869215224403888,0,34,269.53411865234375,6801b24eeb69f0ecd7c9b2c60db10c7c646783fb3a9ad056953f33a383b4b43f,8cb11565057697ac420e296c7864c64f5a3a83b5b2ff3f7e4efb46065c0358b4,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1111,fresh_ulong_01_qp1_T1066,30,all_1x,326,30052,30014,0.0012356583029031754,0.03869215224403888,0,34,269.53411865234375,6801b24eeb69f0ecd7c9b2c60db10c7c646783fb3a9ad056953f33a383b4b43f,6768a81aaebaf5213c95eb22c28c347594a1e57d2afe260822cba3271ada68c4,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1116,fresh_ulong_01_qp1_T1076,31,all_1x,229,30243,30243,0.0012903399765491486,0.03998249222058803,0,12,86.61800384521484,e10a2b35dfc62322519e2772b910454382a526370a8e44977ece92b8b2a7d31b,d064f6352c7809564cd8284df4e1f7fb36a40dcf616ee9984fa230b80d4773b0,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1117,fresh_ulong_01_qp1_T1076,31,mild,266,30280,30243,0.0012903399765491486,0.03998249222058803,3,14,86.61800384521484,e10a2b35dfc62322519e2772b910454382a526370a8e44977ece92b8b2a7d31b,86edd3a6cff655da00de7b21ceae2103df820d5989cb85dc72c71055c94b5297,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1121,fresh_ulong_01_qp1_T1081,31,all_1x,229,30280,30243,0.0012903399765491486,0.03998249222058803,0,12,86.61800384521484,e10a2b35dfc62322519e2772b910454382a526370a8e44977ece92b8b2a7d31b,0dd885711c8647c07a7e1a71c8a40c394b3b2bd574c787c3aa7edf4aff3ea507,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1126,fresh_ulong_01_qp1_T1086,31,all_1x,229,30281,30243,0.0012903399765491486,0.03998249222058803,0,12,86.61800384521484,e10a2b35dfc62322519e2772b910454382a526370a8e44977ece92b8b2a7d31b,c1446256d1ae5d29b3e5caa0bd4f3fe27343dcab882f68100f596b89e98d6b10,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1131,fresh_ulong_01_qp1_T1091,31,all_1x,229,30281,30243,0.0012903399765491486,0.03998249222058803,0,12,86.61800384521484,e10a2b35dfc62322519e2772b910454382a526370a8e44977ece92b8b2a7d31b,24303032cbef0bf62c0e8d3004d153e17d42be249aa7836562d00bc5ccb9af80,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1136,fresh_ulong_01_qp1_T1096,31,all_1x,229,30281,30243,0.0012903399765491486,0.03998249222058803,0,12,86.61800384521484,e10a2b35dfc62322519e2772b910454382a526370a8e44977ece92b8b2a7d31b,3f611826250b31789e8d18e3155851aa90420efa81d3a828b5907bc0b0271abd,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1141,fresh_ulong_01_qp1_T1101,31,all_1x,229,30281,30243,0.0012903399765491486,0.03998249222058803,0,12,86.61800384521484,e10a2b35dfc62322519e2772b910454382a526370a8e44977ece92b8b2a7d31b,1d4b0afa46d07cac1720a5b9b258993f6a5b0b57bbec6a02336e4a46ff4c68c1,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1146,fresh_ulong_01_qp1_T1106,31,all_1x,229,30281,30243,0.0012903399765491486,0.03998249222058803,0,12,86.61800384521484,e10a2b35dfc62322519e2772b910454382a526370a8e44977ece92b8b2a7d31b,f106a5b0bd36b5d6f8a1a1d31443bfc4a4dda4d877a63725a36490014948235c,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1156,fresh_ulong_01_qp1_T1116,32,all_1x,1334,31577,31577,0.0011085246223956347,0.04109101684298366,0,193,1543.039794921875,22546af7ce1062a7b7f6d346e87cda3f22d21f63113e864d54edd99ac0ba9139,2ba8216acfe2bb00e6060f7b3f667d5cf9d33521fbb2c820144fc0e4fe00f630,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1161,fresh_ulong_01_qp1_T1117,32,all_1x,1334,31614,31577,0.0011085246223956347,0.04109101684298366,0,193,1543.039794921875,22546af7ce1062a7b7f6d346e87cda3f22d21f63113e864d54edd99ac0ba9139,4379ebe690228db7527db95ae30b39055902882bb9f8eccfedd9f109da726ab6,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1166,fresh_ulong_01_qp1_T1121,32,all_1x,1334,31614,31577,0.0011085246223956347,0.04109101684298366,0,193,1543.039794921875,22546af7ce1062a7b7f6d346e87cda3f22d21f63113e864d54edd99ac0ba9139,7490f5c3e22cc7f2169675fb44200f5619b4ac7ee99b7e37e475e1bb556a4731,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1157,fresh_ulong_01_qp1_T1116,32,mild,1372,31615,31577,0.0011085246223956347,0.04109101684298366,3,196,1543.039794921875,22546af7ce1062a7b7f6d346e87cda3f22d21f63113e864d54edd99ac0ba9139,a91aa39f1e810b9e41f8e108c6e1265b92641d320b71f3051322d8ee4e0cd8cb,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1171,fresh_ulong_01_qp1_T1126,32,all_1x,1334,31615,31577,0.0011085246223956347,0.04109101684298366,0,193,1543.039794921875,22546af7ce1062a7b7f6d346e87cda3f22d21f63113e864d54edd99ac0ba9139,55a188a6e76d0635cc957ad21f2872e2e12d90f4225fa566d99e591e23d0b641,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1176,fresh_ulong_01_qp1_T1131,32,all_1x,1334,31615,31577,0.0011085246223956347,0.04109101684298366,0,193,1543.039794921875,22546af7ce1062a7b7f6d346e87cda3f22d21f63113e864d54edd99ac0ba9139,42d83ca9007f6e04aa8ffb912112a6d63d549d1021f178ac8a98981ab33d9ef7,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1181,fresh_ulong_01_qp1_T1136,32,all_1x,1334,31615,31577,0.0011085246223956347,0.04109101684298366,0,193,1543.039794921875,22546af7ce1062a7b7f6d346e87cda3f22d21f63113e864d54edd99ac0ba9139,39e0e739c3234c0585096cdcd33c868af0be570645243fa9e3d4bbab396764cf,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1186,fresh_ulong_01_qp1_T1141,32,all_1x,1334,31615,31577,0.0011085246223956347,0.04109101684298366,0,193,1543.039794921875,22546af7ce1062a7b7f6d346e87cda3f22d21f63113e864d54edd99ac0ba9139,0672e10a5bc86260f69d0d1ec9250c5d3111ac377249b37aaf8105762feb91d6,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1196,fresh_ulong_01_qp1_T1156,33,all_1x,1047,32624,32624,0.001231697271578014,0.04232271411456168,0,228,1828.15576171875,030f5ab02be91dbe756905594be3c2f14c1fa7dcfc9128a4a7682ccf02a69f76,1ecd70f5ab5a3b5465cbe86346df570952a815e1c0103da891dafeddef1dcaf5,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1201,fresh_ulong_01_qp1_T1161,33,all_1x,1047,32661,32624,0.001231697271578014,0.04232271411456168,0,228,1828.15576171875,030f5ab02be91dbe756905594be3c2f14c1fa7dcfc9128a4a7682ccf02a69f76,af63223ad07ec25b67e19628fdbe64537f0e14cdf2468f9bdf537f35cd50390b,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1206,fresh_ulong_01_qp1_T1166,33,all_1x,1047,32661,32624,0.001231697271578014,0.04232271411456168,0,228,1828.15576171875,030f5ab02be91dbe756905594be3c2f14c1fa7dcfc9128a4a7682ccf02a69f76,384bf08bdd5649b20ba32be7c3dad044232c4e32849a94fb7bda5ea65216a488,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1211,fresh_ulong_01_qp1_T1157,33,all_1x,1047,32662,32624,0.001231697271578014,0.04232271411456168,0,228,1828.15576171875,030f5ab02be91dbe756905594be3c2f14c1fa7dcfc9128a4a7682ccf02a69f76,2001d7c689ad988a64c40c47521bdfadf215ab28df22853a6d3d91222b81fb2c,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1216,fresh_ulong_01_qp1_T1171,33,all_1x,1047,32662,32624,0.001231697271578014,0.04232271411456168,0,228,1828.15576171875,030f5ab02be91dbe756905594be3c2f14c1fa7dcfc9128a4a7682ccf02a69f76,61c25c661d5e2067622df627dc637bd55b3187804e54b649ba28564878679a8e,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1221,fresh_ulong_01_qp1_T1176,33,all_1x,1047,32662,32624,0.001231697271578014,0.04232271411456168,0,228,1828.15576171875,030f5ab02be91dbe756905594be3c2f14c1fa7dcfc9128a4a7682ccf02a69f76,c604a3f23ed606b09753b9b9e77216a796e541a40fb485c1fef148d1d30b1b5c,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1226,fresh_ulong_01_qp1_T1181,33,all_1x,1047,32662,32624,0.001231697271578014,0.04232271411456168,0,228,1828.15576171875,030f5ab02be91dbe756905594be3c2f14c1fa7dcfc9128a4a7682ccf02a69f76,8cb248dfb578b7254ef4828cc95abfa4fbeaddd5de66674ab34394d526b85bb2,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1231,fresh_ulong_01_qp1_T1186,33,all_1x,1047,32662,32624,0.001231697271578014,0.04232271411456168,0,228,1828.15576171875,030f5ab02be91dbe756905594be3c2f14c1fa7dcfc9128a4a7682ccf02a69f76,3c9754f0cd5526724c8060f7d47453b884232b68791d2f1c15d5ae7d68bca0b7,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1236,fresh_ulong_01_qp1_T1196,34,all_1x,258,32882,32882,0.0011399962240830064,0.04346271033864468,0,28,223.27224731445312,c97d09060a0684a2d13881744191601e08dc21cb3d0940c18fb0376f88cd77d4,b7c8175cee6d21a8974c2197e1d22e432bba50073a1678010a1be07bf1dbb6c4,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1237,fresh_ulong_01_qp1_T1196,34,mild,295,32919,32882,0.0011399962240830064,0.04346271033864468,3,31,223.27224731445312,c97d09060a0684a2d13881744191601e08dc21cb3d0940c18fb0376f88cd77d4,1a585a89f4169609a00651c132746c58f5430946bace54e37a5e811367713a33,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1241,fresh_ulong_01_qp1_T1201,34,all_1x,258,32919,32882,0.0011399962240830064,0.04346271033864468,0,28,223.27224731445312,c97d09060a0684a2d13881744191601e08dc21cb3d0940c18fb0376f88cd77d4,c7f6a26ddfc6054f5cc84bc6fed5906528ccd3d25c60dcca8b65e4a55ea5114a,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1246,fresh_ulong_01_qp1_T1206,34,all_1x,258,32919,32882,0.0011399962240830064,0.04346271033864468,0,28,223.27224731445312,c97d09060a0684a2d13881744191601e08dc21cb3d0940c18fb0376f88cd77d4,3b85dc4ee5632a97a0aa6a11f82847b259000a97cdb49cf43ef347504ae0f498,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1251,fresh_ulong_01_qp1_T1211,34,all_1x,258,32920,32882,0.0011399962240830064,0.04346271033864468,0,28,223.27224731445312,c97d09060a0684a2d13881744191601e08dc21cb3d0940c18fb0376f88cd77d4,40fcccae4a20c6b14075e88f12f42ad4c530e699a4feac2b0e02c1670d8637b1,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1256,fresh_ulong_01_qp1_T1216,34,all_1x,258,32920,32882,0.0011399962240830064,0.04346271033864468,0,28,223.27224731445312,c97d09060a0684a2d13881744191601e08dc21cb3d0940c18fb0376f88cd77d4,56615a27be8226ecf90c29af9ed38cce07771dc87130c0571dc5083f89b67d92,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1261,fresh_ulong_01_qp1_T1221,34,all_1x,258,32920,32882,0.0011399962240830064,0.04346271033864468,0,28,223.27224731445312,c97d09060a0684a2d13881744191601e08dc21cb3d0940c18fb0376f88cd77d4,15689eaf24f8894b46048101747841d229d8dc57d09278668c1622191a18f880,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1266,fresh_ulong_01_qp1_T1226,34,all_1x,258,32920,32882,0.0011399962240830064,0.04346271033864468,0,28,223.27224731445312,c97d09060a0684a2d13881744191601e08dc21cb3d0940c18fb0376f88cd77d4,0e34ad4712dc89bd030486c929327e8631945e54271d93b04622660db793ff4e,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1276,fresh_ulong_01_qp1_T1236,35,all_1x,179,33061,33061,0.0012962239561602473,0.04475893429480493,0,20,160.0532684326172,a1bd1fe2b570a650ac1188ab07543f3e1d3952d8df0063dc8c48a63f741d8749,fa2521233ee06f6063c9a8fd3abaef06dafe7edde5ac8d6d2b4797192df05cf6,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1281,fresh_ulong_01_qp1_T1237,35,all_1x,179,33098,33061,0.0012962239561602473,0.04475893429480493,0,20,160.0532684326172,a1bd1fe2b570a650ac1188ab07543f3e1d3952d8df0063dc8c48a63f741d8749,873cec7fc3e7ead804b6dacbd0ff699ee3a7fc06156fbffaa187187e1992647b,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1286,fresh_ulong_01_qp1_T1241,35,all_1x,179,33098,33061,0.0012962239561602473,0.04475893429480493,0,20,160.0532684326172,a1bd1fe2b570a650ac1188ab07543f3e1d3952d8df0063dc8c48a63f741d8749,9d9e444fa1d0234b9982740a00bfe0b6c9f4694aa81f508c20c7c611e4793990,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1291,fresh_ulong_01_qp1_T1246,35,all_1x,179,33098,33061,0.0012962239561602473,0.04475893429480493,0,20,160.0532684326172,a1bd1fe2b570a650ac1188ab07543f3e1d3952d8df0063dc8c48a63f741d8749,14b2ca0ca676964aa75da89e9b7e54878b90f2214bc840196285cb098cfe14cf,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1296,fresh_ulong_01_qp1_T1251,35,all_1x,179,33099,33061,0.0012962239561602473,0.04475893429480493,0,20,160.0532684326172,a1bd1fe2b570a650ac1188ab07543f3e1d3952d8df0063dc8c48a63f741d8749,8307d95f9e4be5a97c69e6d1548816888dbedd56a27809e0ac9df83d56bbcc8d,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1301,fresh_ulong_01_qp1_T1256,35,all_1x,179,33099,33061,0.0012962239561602473,0.04475893429480493,0,20,160.0532684326172,a1bd1fe2b570a650ac1188ab07543f3e1d3952d8df0063dc8c48a63f741d8749,46b42ab6cbeea3f5b182a74062f1ee449ebb12cfa5cbd4311de98fcc92a8ae49,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1306,fresh_ulong_01_qp1_T1261,35,all_1x,179,33099,33061,0.0012962239561602473,0.04475893429480493,0,20,160.0532684326172,a1bd1fe2b570a650ac1188ab07543f3e1d3952d8df0063dc8c48a63f741d8749,f4ed359d3bff1bef2fb8cb0d41706179cefdb7ccb4e990bf50f0d68222714311,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1311,fresh_ulong_01_qp1_T1266,35,all_1x,179,33099,33061,0.0012962239561602473,0.04475893429480493,0,20,160.0532684326172,a1bd1fe2b570a650ac1188ab07543f3e1d3952d8df0063dc8c48a63f741d8749,7921bf4783c311e6d48a17cd21b9161b2e1df374e952c9dac3adec0c6c57ee0b,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1316,fresh_ulong_01_qp1_T1276,36,all_1x,1278,34339,34339,0.0011142092989757657,0.045873143593780696,0,162,1293.92578125,f6c444563784da3110b376ed7533e2e1f5328c3940cba5a52fa4783c2a6545dd,ec5f6fdb875ce5626b044e7fb2bfea19bb48586451daa7e7e44468df9e072448,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1321,fresh_ulong_01_qp1_T1281,36,all_1x,1278,34376,34339,0.0011142092989757657,0.045873143593780696,0,162,1293.92578125,f6c444563784da3110b376ed7533e2e1f5328c3940cba5a52fa4783c2a6545dd,c9e00c4ce9a3f6310d525d0127d780b8287760e523cbcd440950877dc1d62d5a,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,fresh_ulong_01_qp1_T1326,fresh_ulong_01_qp1_T1286,36,all_1x,1278,34376,34339,0.0011142092989757657,0.045873143593780696,0,162,1293.92578125,f6c444563784da3110b376ed7533e2e1f5328c3940cba5a52fa4783c2a6545dd,b6fe11c6b7ac2f629edc1109e1c61a4c07d36714bb62c440d4a8dccc94dec9d4,True
