dataset,video,video_id,qp,frame,trajectory_id,cumulative_actual_bytes,baseline_cumulative_bytes,rate_ratio_to_prefix_baseline,cumulative_RGB_MSE,beam_rank,DPB_state_hash,bitstream_hash
uvg,HoneyBee,2,1,25,uvg_02_qp1_T896,15501,15463,1.0024574791437626,0.027451593487057835,4,6022c3e3bd1996623e6a40423e3300dad87f548c387ad845aab2dac9e1deeb32,81b7b399d538bd94e0c96a6271cecb3f147620c8c4cd4df8538a1988b8231a2c
uvg,HoneyBee,2,1,25,uvg_02_qp1_T901,15501,15463,1.0024574791437626,0.027451593487057835,5,6022c3e3bd1996623e6a40423e3300dad87f548c387ad845aab2dac9e1deeb32,8290b4ccdfbab7ad63a6fdc176b99301c4b0498fc57150fe98ecb5603c4bee93
uvg,HoneyBee,2,1,25,uvg_02_qp1_T906,15501,15463,1.0024574791437626,0.027451593487057835,6,6022c3e3bd1996623e6a40423e3300dad87f548c387ad845aab2dac9e1deeb32,7f6880d0fe390e47b709a92a9e1ee0396513b41f8e7ee5dac9368749e061e4e7
uvg,HoneyBee,2,1,25,uvg_02_qp1_T911,15501,15463,1.0024574791437626,0.027451593487057835,7,6022c3e3bd1996623e6a40423e3300dad87f548c387ad845aab2dac9e1deeb32,a748768f2da085121ed28184cbac824846b05ef593efd2b7f740e7c9a6791a41
uvg,HoneyBee,2,1,26,uvg_02_qp1_T916,15504,15504,1.0,0.028497088293079287,0,f773bce0a0a989a4e651b43ebfa7e17322606431ce0c823c72a92a2a60c45107,c4289b9a33f5a66d8d3042e6c5d4d5f4c578ed36531996dad300a57e22912f06
uvg,HoneyBee,2,1,26,uvg_02_qp1_T921,15542,15504,1.0024509803921569,0.028497088293079287,1,f773bce0a0a989a4e651b43ebfa7e17322606431ce0c823c72a92a2a60c45107,452441670c4546a98a777370e64819b396fa47d3d8a53548b7b526a1dd6457ba
uvg,HoneyBee,2,1,26,uvg_02_qp1_T926,15542,15504,1.0024509803921569,0.028497088293079287,2,f773bce0a0a989a4e651b43ebfa7e17322606431ce0c823c72a92a2a60c45107,e448370b385078de19bb6317503f34bac6947008fe27eb110cc79cd1da2343a3
uvg,HoneyBee,2,1,26,uvg_02_qp1_T931,15542,15504,1.0024509803921569,0.028497088293079287,3,f773bce0a0a989a4e651b43ebfa7e17322606431ce0c823c72a92a2a60c45107,d9ef9456657cac79d194c80a81a6eb566c0ebab392d46bd445b1d8f4bf677caa
uvg,HoneyBee,2,1,26,uvg_02_qp1_T936,15542,15504,1.0024509803921569,0.028497088293079287,4,f773bce0a0a989a4e651b43ebfa7e17322606431ce0c823c72a92a2a60c45107,8677535626cf5c265168706438b663dbe6c492e53ace5294a5c0f30678fae372
uvg,HoneyBee,2,1,26,uvg_02_qp1_T941,15542,15504,1.0024509803921569,0.028497088293079287,5,f773bce0a0a989a4e651b43ebfa7e17322606431ce0c823c72a92a2a60c45107,706be646a6bf7e79b8bd9197c664082bf8e1789add519195572abbcc441be009
uvg,HoneyBee,2,1,26,uvg_02_qp1_T946,15542,15504,1.0024509803921569,0.028497088293079287,6,f773bce0a0a989a4e651b43ebfa7e17322606431ce0c823c72a92a2a60c45107,07b3fd60efad2a1564bd300b27b48935f81b331352e065bdb91b3d113ef6135e
uvg,HoneyBee,2,1,26,uvg_02_qp1_T951,15542,15504,1.0024509803921569,0.028497088293079287,7,f773bce0a0a989a4e651b43ebfa7e17322606431ce0c823c72a92a2a60c45107,77eee2ec2e65818f65c3f54a1ee5311620970561b3bc3e20dc20cdd34f154856
uvg,HoneyBee,2,1,27,uvg_02_qp1_T956,15550,15550,1.0,0.029695977747906,0,e1026be44957ecf86958d981dab8daceafef1408d6a340c2e29a29703e68121a,a7aae6183b5921868f26ae2067c4e7f9fa41b2c5ef6bab4e5c391fba897796a7
uvg,HoneyBee,2,1,27,uvg_02_qp1_T961,15588,15550,1.002443729903537,0.029695977747906,1,e1026be44957ecf86958d981dab8daceafef1408d6a340c2e29a29703e68121a,02bfc2c8b15673c9695d5267f6cab1b67d7b17c4181864406faa443f48e3bbd6
uvg,HoneyBee,2,1,27,uvg_02_qp1_T966,15588,15550,1.002443729903537,0.029695977747906,2,e1026be44957ecf86958d981dab8daceafef1408d6a340c2e29a29703e68121a,cc212a3c79036a37eb8d83dfbd77f01dd8957215fe2ccdfa4f404e06c878bc62
uvg,HoneyBee,2,1,27,uvg_02_qp1_T971,15588,15550,1.002443729903537,0.029695977747906,3,e1026be44957ecf86958d981dab8daceafef1408d6a340c2e29a29703e68121a,662ad43ddb8285bfabdb1f527bf90dc0694891f4c4555783f50d2cadaa1a444f
uvg,HoneyBee,2,1,27,uvg_02_qp1_T976,15588,15550,1.002443729903537,0.029695977747906,4,e1026be44957ecf86958d981dab8daceafef1408d6a340c2e29a29703e68121a,555151096b8772c687bafa4e723fa31c05ce4b0eaf768ff076d97d8ab8a09e0c
uvg,HoneyBee,2,1,27,uvg_02_qp1_T981,15588,15550,1.002443729903537,0.029695977747906,5,e1026be44957ecf86958d981dab8daceafef1408d6a340c2e29a29703e68121a,f6ddbdd0c652562377056e77328848e409b2bd0a3c4bcab9eb31bcf080df5c9c
uvg,HoneyBee,2,1,27,uvg_02_qp1_T986,15588,15550,1.002443729903537,0.029695977747906,6,e1026be44957ecf86958d981dab8daceafef1408d6a340c2e29a29703e68121a,58b775446504be49ed9bd2715fc90d82df219f529ed1787c6c1fce3b49f56bf8
uvg,HoneyBee,2,1,27,uvg_02_qp1_T991,15588,15550,1.002443729903537,0.029695977747906,7,e1026be44957ecf86958d981dab8daceafef1408d6a340c2e29a29703e68121a,4ba54892b4fb4c7c41bc8722615028acb170955dae97d8e4f5b564e0c84e712d
uvg,HoneyBee,2,1,28,uvg_02_qp1_T996,16844,16844,1.0,0.030687126039993018,0,a36740bd2ca063478139d796d7d4960ff61607af11c2a59ed837fd9400572035,0e5fb3d052b1ec5304b3e5aae2290b7355aad2a3d028c1f6e44e39035a8746c2
uvg,HoneyBee,2,1,28,uvg_02_qp1_T1001,16882,16844,1.0022559962004274,0.030687126039993018,1,a36740bd2ca063478139d796d7d4960ff61607af11c2a59ed837fd9400572035,9c2e3e04994345e40fdd0e031188aeeadfafd5c6a0f390a59d3c54dde4cccc6d
uvg,HoneyBee,2,1,28,uvg_02_qp1_T1006,16882,16844,1.0022559962004274,0.030687126039993018,2,a36740bd2ca063478139d796d7d4960ff61607af11c2a59ed837fd9400572035,7381ab82d60c11c1e036cb8276081e1bd20a485710d7fe69f408d9618c42b36c
uvg,HoneyBee,2,1,28,uvg_02_qp1_T1011,16882,16844,1.0022559962004274,0.030687126039993018,3,a36740bd2ca063478139d796d7d4960ff61607af11c2a59ed837fd9400572035,00c0869b00980b8ebccf9fdf432ff718bc2754a8cc181f898eca062b6292f81b
uvg,HoneyBee,2,1,28,uvg_02_qp1_T1016,16882,16844,1.0022559962004274,0.030687126039993018,4,a36740bd2ca063478139d796d7d4960ff61607af11c2a59ed837fd9400572035,77f654d6ef981a06971fb24dcfb9dea96b6c165c7bb5f309616784a598a03791
uvg,HoneyBee,2,1,28,uvg_02_qp1_T1021,16882,16844,1.0022559962004274,0.030687126039993018,5,a36740bd2ca063478139d796d7d4960ff61607af11c2a59ed837fd9400572035,e8de4fecf86a20ae4c6da6f48e06106d34e67ac8a607226b57d590841912fb7d
uvg,HoneyBee,2,1,28,uvg_02_qp1_T1026,16882,16844,1.0022559962004274,0.030687126039993018,6,a36740bd2ca063478139d796d7d4960ff61607af11c2a59ed837fd9400572035,b830caed7dc17483fcd5235b6d0976e4e52a10d22d10cf66206580a4b6062557
uvg,HoneyBee,2,1,28,uvg_02_qp1_T1031,16882,16844,1.0022559962004274,0.030687126039993018,7,a36740bd2ca063478139d796d7d4960ff61607af11c2a59ed837fd9400572035,10fd2dfa2743f2b3588817f425ba09dc241e2e46478976ec5021d80d335c8df0
uvg,HoneyBee,2,1,29,uvg_02_qp1_T1036,17025,17025,1.0,0.03181284834863618,0,f783c7405432eb6b8d79084c6323c82a8c07b3dc4f565455480b8966fe6984f1,8e37255644ec3b3fa880589a1c06f325339f3166c0f1709f366656113a49bb4e
uvg,HoneyBee,2,1,29,uvg_02_qp1_T1037,17063,17025,1.0022320117474302,0.03181284834863618,1,f783c7405432eb6b8d79084c6323c82a8c07b3dc4f565455480b8966fe6984f1,72abdfe6ab8c414e8462b181892a038b948aa9eec5a951b2127d33c178da35d5
uvg,HoneyBee,2,1,29,uvg_02_qp1_T1041,17063,17025,1.0022320117474302,0.03181284834863618,2,f783c7405432eb6b8d79084c6323c82a8c07b3dc4f565455480b8966fe6984f1,7226fe55dee9a686fbbe3a8daad49d6df95550f7c2852d6efd211585f2eb8d37
uvg,HoneyBee,2,1,29,uvg_02_qp1_T1046,17063,17025,1.0022320117474302,0.03181284834863618,3,f783c7405432eb6b8d79084c6323c82a8c07b3dc4f565455480b8966fe6984f1,17f0763c5fe9e5249f55a793023f047b4ac0ab679e278a6297db9e2037028421
uvg,HoneyBee,2,1,29,uvg_02_qp1_T1051,17063,17025,1.0022320117474302,0.03181284834863618,4,f783c7405432eb6b8d79084c6323c82a8c07b3dc4f565455480b8966fe6984f1,5a62f755cad60716f31c1d61cd281f52e4520ef0bc2644a37a2875d0882102ed
uvg,HoneyBee,2,1,29,uvg_02_qp1_T1056,17063,17025,1.0022320117474302,0.03181284834863618,5,f783c7405432eb6b8d79084c6323c82a8c07b3dc4f565455480b8966fe6984f1,79b69a75dad47439ee51f887acd0fe5d1c11e74a784110331f26ac760ac1f5a3
uvg,HoneyBee,2,1,29,uvg_02_qp1_T1061,17063,17025,1.0022320117474302,0.03181284834863618,6,f783c7405432eb6b8d79084c6323c82a8c07b3dc4f565455480b8966fe6984f1,b7aae04ac1947c2d923e41d4ea8f08d9e185d8311e0fc66f9cad1199680065b9
uvg,HoneyBee,2,1,29,uvg_02_qp1_T1066,17063,17025,1.0022320117474302,0.03181284834863618,7,f783c7405432eb6b8d79084c6323c82a8c07b3dc4f565455480b8966fe6984f1,3fc1dbb3ac3f56ccaa37f767b245fbb7fd75afb0e3e92565e2bd4bd69ab762d5
uvg,HoneyBee,2,1,30,uvg_02_qp1_T1076,17067,17067,1.0,0.0328213099273853,0,73528c0e02a2591234e9e6a51cba62efebb6ddaf6aa5e90fd92eadb9c141c05d,803759816ff5d24140f6c44658ecb8b0686c17062c61f45f1816f25f0f45f8e4
uvg,HoneyBee,2,1,30,uvg_02_qp1_T1081,17105,17067,1.0022265190133006,0.0328213099273853,1,73528c0e02a2591234e9e6a51cba62efebb6ddaf6aa5e90fd92eadb9c141c05d,0483e8ab6015060e6ac2aa26a82f53f20e7f45f148ca3a6c581a4a472f69ab62
uvg,HoneyBee,2,1,30,uvg_02_qp1_T1086,17105,17067,1.0022265190133006,0.0328213099273853,2,73528c0e02a2591234e9e6a51cba62efebb6ddaf6aa5e90fd92eadb9c141c05d,89a80a17428565aa5dabc40946f4172faa5b35cd5d086524a92c9e636e6c9271
uvg,HoneyBee,2,1,30,uvg_02_qp1_T1091,17105,17067,1.0022265190133006,0.0328213099273853,3,73528c0e02a2591234e9e6a51cba62efebb6ddaf6aa5e90fd92eadb9c141c05d,fd77933622087af8c82c151b8ea1788228518ee24105be90786f6e5279a3145c
uvg,HoneyBee,2,1,30,uvg_02_qp1_T1096,17105,17067,1.0022265190133006,0.0328213099273853,4,73528c0e02a2591234e9e6a51cba62efebb6ddaf6aa5e90fd92eadb9c141c05d,694aa81f6f8569dc02006a6ca817032fb35c9a8769cda96828d07228912e9021
uvg,HoneyBee,2,1,30,uvg_02_qp1_T1101,17105,17067,1.0022265190133006,0.0328213099273853,5,73528c0e02a2591234e9e6a51cba62efebb6ddaf6aa5e90fd92eadb9c141c05d,1bc6481b6762644d447a40380887d56de48cd0735b20354f7037816b1e2d2db1
uvg,HoneyBee,2,1,30,uvg_02_qp1_T1106,17105,17067,1.0022265190133006,0.0328213099273853,6,73528c0e02a2591234e9e6a51cba62efebb6ddaf6aa5e90fd92eadb9c141c05d,12f1204926bd3d7dbc728b3a62296c45983915199bbe46f798923eaf7612cf26
uvg,HoneyBee,2,1,30,uvg_02_qp1_T1111,17105,17067,1.0022265190133006,0.0328213099273853,7,73528c0e02a2591234e9e6a51cba62efebb6ddaf6aa5e90fd92eadb9c141c05d,a1a7b18995635cb2b886313c438d5a401257958e26bb5edbb2710528046f412a
uvg,HoneyBee,2,1,31,uvg_02_qp1_T1116,17115,17115,1.0,0.03392176405759528,0,ff46fb16cea0a48347306bf993f618d5b4dfc558584e084e5a7e8a9c28ab35f2,8f85afce035be16947915e2a97b8b90c536ade8dcf28ab2296dba9930ee3c379
uvg,HoneyBee,2,1,31,uvg_02_qp1_T1121,17153,17115,1.0022202746129127,0.03392176405759528,1,ff46fb16cea0a48347306bf993f618d5b4dfc558584e084e5a7e8a9c28ab35f2,4b4e665a5c33c5eccf9356154e66d253163ea8ede51b0a26837cb7c5a1fd1480
uvg,HoneyBee,2,1,31,uvg_02_qp1_T1126,17153,17115,1.0022202746129127,0.03392176405759528,2,ff46fb16cea0a48347306bf993f618d5b4dfc558584e084e5a7e8a9c28ab35f2,e53a9071d0d104c4a0a15515cb972f394be4bd116bf41c4ac0e8f3ce0239e055
uvg,HoneyBee,2,1,31,uvg_02_qp1_T1131,17153,17115,1.0022202746129127,0.03392176405759528,3,ff46fb16cea0a48347306bf993f618d5b4dfc558584e084e5a7e8a9c28ab35f2,07b2173280d0e710d5c9056c074a9caacb2ab33368cd915ea5fb981c6720e6e3
uvg,HoneyBee,2,1,31,uvg_02_qp1_T1136,17153,17115,1.0022202746129127,0.03392176405759528,4,ff46fb16cea0a48347306bf993f618d5b4dfc558584e084e5a7e8a9c28ab35f2,1b3227fa4515fd37c5118679dc959533b4185e5a5fd05f8bb5b169740faeb2ff
uvg,HoneyBee,2,1,31,uvg_02_qp1_T1141,17153,17115,1.0022202746129127,0.03392176405759528,5,ff46fb16cea0a48347306bf993f618d5b4dfc558584e084e5a7e8a9c28ab35f2,b3351d6d47489f52e5dc73866e41ae6138db03d340898579bb0ee05e277cc0c1
uvg,HoneyBee,2,1,31,uvg_02_qp1_T1146,17153,17115,1.0022202746129127,0.03392176405759528,6,ff46fb16cea0a48347306bf993f618d5b4dfc558584e084e5a7e8a9c28ab35f2,2bb888a9b3c5a72232c4a69bc1f91fc704c58020e4dbbb8d18798ac06b8d56c7
uvg,HoneyBee,2,1,31,uvg_02_qp1_T1151,17153,17115,1.0022202746129127,0.03392176405759528,7,ff46fb16cea0a48347306bf993f618d5b4dfc558584e084e5a7e8a9c28ab35f2,35535417a8bbcf19393dac16932c9960e53c03137d557f5db3ab948e31c556cd
uvg,HoneyBee,2,1,32,uvg_02_qp1_T1156,18226,18226,1.0,0.03488482109969482,0,0ca3ff34f1952c49bf8f159f12acd93d3be24192a34fbb9d21af7eb6cf47ff4f,7c0d3e422c2e4619dd3645e8039355fea32e7ecc97d434930e5e4d71e9d987c3
uvg,HoneyBee,2,1,32,uvg_02_qp1_T1161,18264,18226,1.0020849336113244,0.03488482109969482,1,0ca3ff34f1952c49bf8f159f12acd93d3be24192a34fbb9d21af7eb6cf47ff4f,358328bbf527ee9e167a6fee909c7ce49383222f6c13b7cf37412202bed305c0
uvg,HoneyBee,2,1,32,uvg_02_qp1_T1166,18264,18226,1.0020849336113244,0.03488482109969482,2,0ca3ff34f1952c49bf8f159f12acd93d3be24192a34fbb9d21af7eb6cf47ff4f,54ee5654e3d97208b588eb4a05d9e1f6ff278699d9e10ef52910bfce1cb927bf
uvg,HoneyBee,2,1,32,uvg_02_qp1_T1171,18264,18226,1.0020849336113244,0.03488482109969482,3,0ca3ff34f1952c49bf8f159f12acd93d3be24192a34fbb9d21af7eb6cf47ff4f,f106d3210c699992eee85794283c470bce5a07e4f359ef0e8ddad6787396fc35
uvg,HoneyBee,2,1,32,uvg_02_qp1_T1176,18264,18226,1.0020849336113244,0.03488482109969482,4,0ca3ff34f1952c49bf8f159f12acd93d3be24192a34fbb9d21af7eb6cf47ff4f,3b4b2cc4f402f957a442a22fccba0676988765c59e237a2d1c0a88f63e549031
uvg,HoneyBee,2,1,32,uvg_02_qp1_T1181,18264,18226,1.0020849336113244,0.03488482109969482,5,0ca3ff34f1952c49bf8f159f12acd93d3be24192a34fbb9d21af7eb6cf47ff4f,148ef2a6a3f7b21d6d423898b6159ff2305448c62099c6c7bc64bc1881afb217
uvg,HoneyBee,2,1,32,uvg_02_qp1_T1186,18264,18226,1.0020849336113244,0.03488482109969482,6,0ca3ff34f1952c49bf8f159f12acd93d3be24192a34fbb9d21af7eb6cf47ff4f,5ee7525d7f40bc2820167d2beffefb046ac031c0eb84a002aac80edbe3302651
uvg,HoneyBee,2,1,32,uvg_02_qp1_T1191,18264,18226,1.0020849336113244,0.03488482109969482,7,0ca3ff34f1952c49bf8f159f12acd93d3be24192a34fbb9d21af7eb6cf47ff4f,ae57884b6faf024b3b1718357b6417b5a9ab3bb5e23191266a8890ff6b1a5b7e
uvg,HoneyBee,2,1,33,uvg_02_qp1_T1196,18614,18614,1.0,0.03600077674491331,0,f97e20bf10fdc93bd05aaab1d939bbeaa819d962d45b741e01533abe9677bc6a,eec789cd99009ddeb98eeadbbc346ea7652bc01f425bab43ad762fa29effd2c9
uvg,HoneyBee,2,1,33,uvg_02_qp1_T1201,18652,18614,1.002041474159235,0.03600077674491331,1,f97e20bf10fdc93bd05aaab1d939bbeaa819d962d45b741e01533abe9677bc6a,d8f0e5122bcd9943127229c2562cf12ba6c7fabdf808a1234029edf136510ecb
uvg,HoneyBee,2,1,33,uvg_02_qp1_T1206,18652,18614,1.002041474159235,0.03600077674491331,2,f97e20bf10fdc93bd05aaab1d939bbeaa819d962d45b741e01533abe9677bc6a,a15fd9cc4ed4af2743c68db38cca17082197f7f8e7b97b7b305772afd3610074
uvg,HoneyBee,2,1,33,uvg_02_qp1_T1211,18652,18614,1.002041474159235,0.03600077674491331,3,f97e20bf10fdc93bd05aaab1d939bbeaa819d962d45b741e01533abe9677bc6a,fbcbf582ad1a018209ce09bd9baa62c8971e10462f52a12744bf91990ac73533
uvg,HoneyBee,2,1,33,uvg_02_qp1_T1216,18652,18614,1.002041474159235,0.03600077674491331,4,f97e20bf10fdc93bd05aaab1d939bbeaa819d962d45b741e01533abe9677bc6a,c1cdb176dfeea86e48fbd00a2ba5408ef1d45d4d31e020a839c0e80daf8152ea
uvg,HoneyBee,2,1,33,uvg_02_qp1_T1221,18652,18614,1.002041474159235,0.03600077674491331,5,f97e20bf10fdc93bd05aaab1d939bbeaa819d962d45b741e01533abe9677bc6a,fb0ab8e118b29bc28d81a61c6d28fb48b304847cf91c885a0e2374cc1268e1f9
uvg,HoneyBee,2,1,33,uvg_02_qp1_T1226,18652,18614,1.002041474159235,0.03600077674491331,6,f97e20bf10fdc93bd05aaab1d939bbeaa819d962d45b741e01533abe9677bc6a,55cc61e801ba0e4023e4716f8364b4f0f27a35ebc127381f5be54006ed070d63
uvg,HoneyBee,2,1,33,uvg_02_qp1_T1231,18652,18614,1.002041474159235,0.03600077674491331,7,f97e20bf10fdc93bd05aaab1d939bbeaa819d962d45b741e01533abe9677bc6a,9d846cff32da631a26614e3164feb54c0fce987006e17840053db10054ee7f12
uvg,HoneyBee,2,1,34,uvg_02_qp1_T1236,18653,18653,1.0,0.03697155701229349,0,bc883c47a871c5670fc41dbb3ba2979e9c3df9e3559e9e3049394a11882f2941,3eec4eb2fbd789b7930103946c4fc2a0fa114b02972ed3131fb4221f99a37124
uvg,HoneyBee,2,1,34,uvg_02_qp1_T1241,18691,18653,1.0020372058113975,0.03697155701229349,1,bc883c47a871c5670fc41dbb3ba2979e9c3df9e3559e9e3049394a11882f2941,4f32150b5e7b8bcaff3b8df6384ca97fabe92271cb6ace30df0d8db40dbf1467
uvg,HoneyBee,2,1,34,uvg_02_qp1_T1246,18691,18653,1.0020372058113975,0.03697155701229349,2,bc883c47a871c5670fc41dbb3ba2979e9c3df9e3559e9e3049394a11882f2941,a4ce5e926f0a47601f5ef2d6c50072c94cfd866a6a54eebe7c1cc6edd29debae
uvg,HoneyBee,2,1,34,uvg_02_qp1_T1251,18691,18653,1.0020372058113975,0.03697155701229349,3,bc883c47a871c5670fc41dbb3ba2979e9c3df9e3559e9e3049394a11882f2941,3f7e69a8ce6a27f91157007e8990f58b53be539d41cfd42e59ef85998602913b
uvg,HoneyBee,2,1,34,uvg_02_qp1_T1256,18691,18653,1.0020372058113975,0.03697155701229349,4,bc883c47a871c5670fc41dbb3ba2979e9c3df9e3559e9e3049394a11882f2941,4364de5ce2005bf7810e319e6d33a053b21140674515331fa9b2bef8d44c204f
uvg,HoneyBee,2,1,34,uvg_02_qp1_T1261,18691,18653,1.0020372058113975,0.03697155701229349,5,bc883c47a871c5670fc41dbb3ba2979e9c3df9e3559e9e3049394a11882f2941,f6ff3387a08b2a3893f13a01ecc764180c17a459ee176451dfca808f7e334282
uvg,HoneyBee,2,1,34,uvg_02_qp1_T1266,18691,18653,1.0020372058113975,0.03697155701229349,6,bc883c47a871c5670fc41dbb3ba2979e9c3df9e3559e9e3049394a11882f2941,0d18ea4291484d34ba69cea6197ba4ca830993254b09b89c4784501b588fe8f4
uvg,HoneyBee,2,1,34,uvg_02_qp1_T1271,18691,18653,1.0020372058113975,0.03697155701229349,7,bc883c47a871c5670fc41dbb3ba2979e9c3df9e3559e9e3049394a11882f2941,293574c1d8da77bf05059aa60588861b5931151b70c67fdfb689970c3ec70fb0
uvg,HoneyBee,2,1,35,uvg_02_qp1_T1276,18697,18697,1.0,0.03806969401193783,0,c77cc9f36daeb43c631e6e4439901095f08dfb454b53ab4b92501173875af7e9,52ad14b0e05acaa03a847ecf41c9bd0cb795dc3020857d913aa8573070f10f6d
uvg,HoneyBee,2,1,35,uvg_02_qp1_T1281,18735,18697,1.0020324116168369,0.03806969401193783,1,c77cc9f36daeb43c631e6e4439901095f08dfb454b53ab4b92501173875af7e9,15f956f0a151deb0d0739ee51deab8d81eba2bd4b4bae458616ea033c69b73a0
uvg,HoneyBee,2,1,35,uvg_02_qp1_T1286,18735,18697,1.0020324116168369,0.03806969401193783,2,c77cc9f36daeb43c631e6e4439901095f08dfb454b53ab4b92501173875af7e9,28f086194a75e3c1036b784cd1876db1a67d4a52f30f5a963a2ed42ff1bd7475
uvg,HoneyBee,2,1,35,uvg_02_qp1_T1291,18735,18697,1.0020324116168369,0.03806969401193783,3,c77cc9f36daeb43c631e6e4439901095f08dfb454b53ab4b92501173875af7e9,6cc6c6f8388a991975810d64a338127efafea22867b9508a9e900bc07808b2f2
uvg,HoneyBee,2,1,35,uvg_02_qp1_T1296,18735,18697,1.0020324116168369,0.03806969401193783,4,c77cc9f36daeb43c631e6e4439901095f08dfb454b53ab4b92501173875af7e9,dd661e05c9bed043560fef9f83c52d3807a1958514ba03f0d37de228d84f419f
uvg,HoneyBee,2,1,35,uvg_02_qp1_T1301,18735,18697,1.0020324116168369,0.03806969401193783,5,c77cc9f36daeb43c631e6e4439901095f08dfb454b53ab4b92501173875af7e9,7a650a7502f5e0739d5d8efdf99eda82c52a2693d6fed8ac0552baca68e45c01
uvg,HoneyBee,2,1,35,uvg_02_qp1_T1306,18735,18697,1.0020324116168369,0.03806969401193783,6,c77cc9f36daeb43c631e6e4439901095f08dfb454b53ab4b92501173875af7e9,0e8587caa6e77ed95f4a82513c529813cc5e699042123b4ae855240bc15d9d51
uvg,HoneyBee,2,1,35,uvg_02_qp1_T1311,18735,18697,1.0020324116168369,0.03806969401193783,7,c77cc9f36daeb43c631e6e4439901095f08dfb454b53ab4b92501173875af7e9,19a3b112142a1a57781b0c46ca423784a40b7f031d0680102195bd16f67e97b5
uvg,HoneyBee,2,1,36,uvg_02_qp1_T1316,19874,19874,1.0,0.03903005534084514,0,9d94e2ab130c6d63ba51439ceff3ba7d2d696df46a6db6487c1cc2d9cb66e150,7eab26dbb5344914a09a71113409803a42f589dc96f44ead8aa919537d82d05a
uvg,HoneyBee,2,1,36,uvg_02_qp1_T1317,19912,19874,1.0019120458891013,0.03903005534084514,1,9d94e2ab130c6d63ba51439ceff3ba7d2d696df46a6db6487c1cc2d9cb66e150,b287f281095763a49a00351e88192261e58682f99f16977ffdb69e46d601f1fa
uvg,HoneyBee,2,1,36,uvg_02_qp1_T1321,19912,19874,1.0019120458891013,0.03903005534084514,2,9d94e2ab130c6d63ba51439ceff3ba7d2d696df46a6db6487c1cc2d9cb66e150,0660bd7b3ca978dc7d94fe447dcc16c37dcf7399c6e0230507d1404b6db101d1
uvg,HoneyBee,2,1,36,uvg_02_qp1_T1326,19912,19874,1.0019120458891013,0.03903005534084514,3,9d94e2ab130c6d63ba51439ceff3ba7d2d696df46a6db6487c1cc2d9cb66e150,86aa3d7a0a0db3a7784761b1b2e9b8f1a07a85015a05894ace5fa2dd9b7b04d3
uvg,HoneyBee,2,1,36,uvg_02_qp1_T1331,19912,19874,1.0019120458891013,0.03903005534084514,4,9d94e2ab130c6d63ba51439ceff3ba7d2d696df46a6db6487c1cc2d9cb66e150,1b77d4018e04ed7dc2fdd17c60c370b8b5111063df52a35cf0ae033da0d90f47
uvg,HoneyBee,2,1,36,uvg_02_qp1_T1336,19912,19874,1.0019120458891013,0.03903005534084514,5,9d94e2ab130c6d63ba51439ceff3ba7d2d696df46a6db6487c1cc2d9cb66e150,68ed495849f9bf241cdd247e5a20d87df563ec7e2df99328a77de6d6ab107e96
uvg,HoneyBee,2,1,36,uvg_02_qp1_T1341,19912,19874,1.0019120458891013,0.03903005534084514,6,9d94e2ab130c6d63ba51439ceff3ba7d2d696df46a6db6487c1cc2d9cb66e150,3ce175e75596d52d50e878d4526e26150ce26bf67ebca79fe86412a5215e577f
uvg,HoneyBee,2,1,36,uvg_02_qp1_T1346,19912,19874,1.0019120458891013,0.03903005534084514,7,9d94e2ab130c6d63ba51439ceff3ba7d2d696df46a6db6487c1cc2d9cb66e150,3ed669cafb30dbf5d829faf3f83139dadfef8c66631464c0f27b4deadc81381a
uvg,HoneyBee,2,1,37,uvg_02_qp1_T1356,20034,20034,1.0,0.0401386414305307,0,c40e5d82f02515178e8e9268b2381a241507772350c94294b522d970915f8bff,6bda1a6122e5b210e12c2c91399bd05ba44b6cc39b9648e77fdbc1cab37e078c
uvg,HoneyBee,2,1,37,uvg_02_qp1_T1357,20071,20034,1.0018468603374264,0.0401386414305307,1,c40e5d82f02515178e8e9268b2381a241507772350c94294b522d970915f8bff,388c267c62cc269f7bb6ef8aa3fe7c5d25f2d30766f9a3b1ad84869be2c31052
uvg,HoneyBee,2,1,37,uvg_02_qp1_T1361,20072,20034,1.0018967754816812,0.0401386414305307,2,c40e5d82f02515178e8e9268b2381a241507772350c94294b522d970915f8bff,ced6bd681733018dae1b43fae3102b45378e4dd60172027c59d26d3a4328f7f8
uvg,HoneyBee,2,1,37,uvg_02_qp1_T1366,20072,20034,1.0018967754816812,0.0401386414305307,3,c40e5d82f02515178e8e9268b2381a241507772350c94294b522d970915f8bff,d160ba16086095ea8a70e585da2c6bba3407ed965f7d55e3c0e2d2db7604a6c7
uvg,HoneyBee,2,1,37,uvg_02_qp1_T1371,20072,20034,1.0018967754816812,0.0401386414305307,4,c40e5d82f02515178e8e9268b2381a241507772350c94294b522d970915f8bff,2631db5f0f34f11bad859cd7ff24a55ee620eae1f5ada2f0069b038380e4cacd
uvg,HoneyBee,2,1,37,uvg_02_qp1_T1376,20072,20034,1.0018967754816812,0.0401386414305307,5,c40e5d82f02515178e8e9268b2381a241507772350c94294b522d970915f8bff,a9fb7259e98011a0ef867979a5a12914aaf16156a44e90fc7a1025cb79e338da
